,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
4568,183987,71,20,60,60,71,46,44,67,41,66,65,63,65,69,75,75,80,70,84,56,66,72,61,23,66,68,57,56,42,67,70,71,71
4569,201908,71,20,40,60,52,24,72,68,32,55,34,26,66,66,72,74,60,68,64,34,76,69,79,28,74,71,59,49,43,69,75,76,73
4572,204213,71,20,40,60,72,57,63,71,67,66,67,67,66,65,75,69,69,69,75,72,65,76,69,64,77,72,64,68,64,72,67,72,68
4574,240309,71,20,60,60,72,47,55,70,51,67,61,56,67,69,71,76,68,72,57,69,57,72,67,67,66,68,62,67,48,64,69,70,71
4576,168630,71,20,40,60,61,39,63,67,52,65,53,47,63,68,77,72,78,71,84,66,74,74,59,59,78,72,62,61,54,66,73,69,73
4577,204215,71,20,60,60,70,63,55,67,40,73,66,42,56,72,78,78,77,62,72,68,77,82,77,63,40,40,64,66,55,68,53,50,55
4579,234935,71,20,40,60,68,31,57,62,48,65,55,38,55,67,69,74,64,68,65,51,58,80,69,35,73,78,54,37,41,63,68,73,68
4580,186551,71,20,40,40,68,50,43,67,39,66,60,57,63,68,85,85,79,62,87,68,89,81,49,67,61,69,65,56,64,50,65,72,72
4581,198840,71,20,40,40,72,41,57,68,36,71,76,56,58,73,70,74,72,64,72,69,68,75,74,58,80,71,63,66,57,66,66,68,72
4582,173752,71,20,40,80,62,47,61,65,56,59,61,23,62,65,77,76,73,70,70,48,74,94,65,43,65,67,62,58,47,50,67,68,68
4586,165561,71,20,60,60,70,49,55,72,43,68,56,39,69,66,80,79,70,71,72,73,60,64,70,57,80,70,55,61,56,69,69,71,73
4592,193211,71,40,40,80,61,41,53,69,48,66,64,58,58,69,74,67,77,72,80,64,70,71,61,56,80,72,51,54,48,69,70,76,77
4598,202429,71,20,60,60,76,39,66,68,48,72,64,49,67,72,76,78,69,64,61,57,81,77,80,44,67,60,63,58,40,49,67,70,73
4599,206269,71,20,40,60,71,39,61,67,37,69,65,57,64,67,77,75,73,68,67,65,73,80,65,56,69,68,62,64,49,66,69,70,71
4600,220093,71,20,40,40,71,26,68,68,35,57,30,30,63,69,67,75,64,59,64,70,74,85,74,50,72,62,41,29,47,61,69,74,72
4601,221885,71,20,40,60,54,46,66,73,48,65,41,43,70,70,66,63,66,72,65,62,66,68,75,51,71,69,53,60,45,65,70,72,69
4610,210625,71,20,40,60,67,26,63,63,28,62,55,38,64,66,90,91,52,64,70,41,78,82,79,26,65,61,60,58,35,67,72,67,64
4617,212419,71,20,40,60,70,35,63,65,30,69,45,37,59,65,73,75,64,67,54,41,64,77,80,30,73,70,57,54,32,59,68,71,70
4621,160197,71,20,60,60,75,41,63,70,48,66,73,57,71,73,76,69,78,77,67,43,58,68,64,37,49,77,50,56,59,63,62,60,71
4622,161733,71,20,40,60,51,40,75,63,42,41,38,50,54,51,33,52,30,61,39,66,73,61,84,49,75,67,45,36,53,58,70,71,72
4624,178117,71,20,60,60,73,48,60,66,42,68,65,54,66,68,79,76,70,70,60,72,68,79,75,65,72,65,62,55,50,74,62,68,70
4626,213446,71,20,60,60,79,54,66,72,60,72,75,76,70,68,75,79,68,62,56,74,59,79,70,74,51,64,68,64,68,61,64,66,71
4628,230342,71,20,60,60,73,48,70,62,43,48,44,63,60,75,62,76,63,65,72,62,62,79,65,59,75,57,55,48,70,62,74,68,77
4630,160199,71,20,40,80,75,57,68,72,66,74,74,70,64,75,71,77,72,77,65,71,62,74,75,73,82,64,69,65,62,67,57,68,69
4635,160200,71,20,60,80,65,50,56,61,60,72,58,47,42,66,85,86,76,73,69,73,80,79,67,51,64,73,62,63,55,63,57,66,71
4637,201417,71,20,60,60,67,54,61,69,45,71,61,45,67,70,72,79,68,62,66,71,80,84,76,61,73,66,66,63,48,64,66,70,71
4648,217036,71,20,60,60,71,59,66,69,65,74,69,57,61,71,74,75,77,68,74,58,63,88,43,60,49,62,67,66,70,59,68,69,65
4649,235212,71,20,40,40,67,57,58,68,37,71,46,55,65,75,76,78,75,63,74,71,64,80,71,60,57,68,58,61,46,62,63,68,71
4655,188621,71,20,60,80,69,42,55,70,60,72,72,67,62,74,74,75,69,71,71,67,70,80,66,62,72,68,66,69,56,75,66,70,67
4660,219087,71,20,40,60,50,20,66,65,24,60,51,23,65,65,70,78,54,63,51,65,87,72,77,56,75,70,52,31,36,69,69,67,68
4662,181455,71,40,40,40,64,56,67,63,54,61,70,36,65,65,76,74,60,57,68,76,73,76,74,55,77,66,56,56,48,64,74,76,77
4665,203216,71,20,60,40,73,42,60,66,44,72,57,59,56,72,79,79,82,65,83,57,70,71,64,41,76,68,57,47,35,64,66,70,72
4666,138704,71,20,60,80,75,39,57,65,50,69,68,66,69,71,71,70,65,71,78,76,75,77,68,67,70,70,71,56,57,68,66,69,70
4669,157392,71,40,40,60,72,38,60,73,56,70,72,73,76,73,67,70,73,64,73,79,73,66,69,67,80,72,61,67,57,71,68,70,72
4677,234195,71,20,40,60,73,54,66,70,55,74,67,53,69,71,72,71,73,69,77,78,85,79,72,72,70,70,65,67,48,71,64,66,66
4679,191443,71,20,40,60,61,33,68,62,34,55,39,29,43,65,54,43,52,76,71,56,62,78,75,50,75,66,55,31,55,66,81,69,61
4684,181205,71,20,60,40,68,54,66,69,58,66,65,60,66,67,69,75,65,68,63,68,66,92,72,57,78,66,65,64,61,65,67,70,69
4687,226518,71,20,40,60,65,34,77,65,37,46,68,71,67,61,40,51,42,70,44,57,70,68,77,42,72,68,45,54,43,62,69,72,67
4688,230358,71,20,40,60,73,45,69,74,55,61,61,62,71,72,63,71,77,71,79,53,55,63,54,51,54,54,51,61,63,64,72,77,75
4690,206295,71,20,40,40,54,22,76,52,33,29,32,33,39,44,72,73,57,65,64,38,71,68,69,22,73,72,29,29,44,61,75,72,73
4694,210136,71,20,40,60,71,37,71,68,39,62,58,37,64,65,74,79,71,59,67,56,73,75,71,51,72,65,66,61,38,59,69,72,71
4695,148696,71,20,40,60,73,45,66,70,58,61,80,76,68,67,68,66,74,75,64,85,80,78,78,65,75,71,58,67,62,68,68,68,67
4710,176346,71,20,40,60,70,43,61,65,53,64,43,54,60,64,77,68,69,73,78,46,91,74,72,44,73,69,73,67,52,57,73,71,69
4712,216283,71,20,60,60,68,49,55,67,53,70,60,49,62,70,75,75,81,70,83,64,76,76,64,65,72,68,59,53,42,64,69,70,71
4716,201436,71,20,60,60,70,55,69,76,50,70,68,60,74,67,74,79,67,69,70,54,80,82,68,45,58,60,72,72,59,61,67,65,68
4727,223966,71,20,60,80,72,61,52,63,60,64,67,62,66,66,83,77,80,70,82,63,77,79,55,63,72,69,58,60,66,64,67,69,72
4729,230367,71,20,60,60,67,45,66,72,51,61,53,45,71,67,67,73,71,67,57,48,51,73,77,46,65,66,59,51,61,63,71,73,72
4733,138722,71,20,40,60,54,53,61,68,45,70,58,59,66,67,66,63,69,70,68,59,73,80,71,60,68,75,44,51,57,61,69,77,76
4736,193250,71,20,40,60,73,33,55,66,39,69,71,55,68,68,80,78,72,68,68,70,71,74,73,56,74,67,58,48,33,66,69,71,72
4737,189923,71,20,40,60,68,22,64,61,51,57,31,30,58,64,84,86,79,67,62,50,63,78,67,34,90,65,41,54,36,54,70,71,68
4740,222692,71,20,40,60,68,35,59,72,42,62,68,58,52,68,68,69,69,71,66,71,64,75,68,64,65,68,63,57,32,66,71,72,69
4753,193254,71,20,60,60,73,60,61,68,56,68,57,42,62,67,76,86,72,70,55,61,55,86,80,56,75,55,65,65,59,62,70,69,65
4755,204519,71,20,40,60,73,45,65,62,44,62,63,45,60,61,69,72,70,72,60,61,85,82,73,60,71,70,53,59,51,71,67,71,69
4757,184807,71,20,40,80,67,41,52,66,48,69,42,46,55,67,75,81,88,72,87,66,84,83,49,45,70,71,61,55,43,70,65,69,70
4763,200425,71,20,40,60,64,40,70,67,49,59,33,31,64,61,56,67,56,67,57,60,65,72,78,55,67,73,52,65,37,69,70,71,71
4764,207593,71,20,40,80,73,55,56,68,54,65,74,70,66,69,72,68,72,68,73,80,68,84,68,66,75,68,52,62,48,67,68,71,72
4766,153066,71,20,40,80,80,52,53,52,48,76,73,68,71,69,78,79,73,66,77,71,76,70,60,68,65,67,53,64,83,74,75,73,71
4773,216302,71,20,40,100,66,41,56,65,41,69,64,58,60,69,75,76,88,61,80,67,75,87,53,67,56,82,53,48,58,66,60,67,66
4775,156655,71,40,60,60,75,31,65,69,48,66,70,69,65,67,66,67,69,67,72,66,75,66,74,46,67,69,58,53,57,74,72,74,71
4787,179698,71,20,40,60,75,56,64,63,49,63,34,48,60,65,70,66,72,67,65,70,81,73,71,70,80,67,61,64,56,67,74,73,74
4790,193267,71,20,40,40,60,20,62,58,14,61,28,25,45,60,69,70,67,70,67,32,93,66,73,32,73,68,49,41,28,66,70,73,70
4792,214772,71,20,40,60,73,59,56,71,52,72,75,68,66,71,78,75,75,75,71,74,72,73,57,66,66,73,66,71,61,64,57,64,68
4799,223223,71,20,40,60,62,64,70,71,66,60,42,51,67,65,71,69,56,69,53,80,68,92,86,67,80,70,74,72,52,70,59,68,64
4800,232183,71,20,40,60,66,22,53,63,23,66,21,31,59,65,88,81,88,65,91,54,87,82,54,28,81,66,58,59,34,64,68,70,71
4807,200443,71,20,60,60,77,44,65,66,31,67,79,78,68,66,76,80,75,59,73,72,76,84,59,58,70,64,65,69,69,63,70,68,71
4811,147196,71,20,40,60,67,39,70,72,49,52,50,37,68,69,71,75,63,62,57,72,53,75,74,62,75,69,43,51,49,71,67,71,73
4815,204030,71,20,40,60,71,50,58,69,47,67,56,40,68,70,78,81,74,67,65,75,64,73,63,72,71,70,64,63,41,62,69,68,68
4816,204542,71,20,60,20,73,47,53,73,61,66,67,69,74,72,71,66,85,66,79,75,77,84,52,64,79,62,58,77,51,74,59,62,66
4820,233982,71,20,60,60,71,48,50,67,64,66,58,60,51,69,78,74,81,71,77,75,69,76,64,68,64,73,63,59,55,69,66,68,72
4822,193278,71,20,60,60,69,36,68,72,30,68,42,22,66,72,77,85,62,69,55,56,73,76,76,32,75,67,42,59,33,64,65,68,68
4832,192768,70,20,40,40,53,21,67,61,16,52,29,31,54,55,69,67,56,70,56,44,72,71,82,22,76,68,42,41,29,64,65,71,62
4833,143617,70,20,60,40,79,64,65,69,61,71,81,74,67,67,71,67,69,73,74,81,71,50,66,73,71,65,63,70,71,67,64,65,62
4838,223747,70,20,40,40,74,33,58,67,25,69,73,68,55,67,71,69,75,62,74,45,79,72,66,32,60,65,67,55,46,60,70,73,70
4851,201990,70,20,40,40,70,40,68,65,30,65,72,46,66,70,70,72,74,60,46,54,55,77,78,59,70,68,53,52,53,59,70,72,66
4854,210695,70,20,60,40,69,49,57,68,40,70,62,61,63,67,81,81,72,71,58,61,57,83,73,43,70,70,58,66,41,72,70,72,67
4857,184328,70,20,40,60,66,30,68,62,44,60,59,61,56,62,68,70,58,67,64,63,60,74,72,69,71,67,39,23,49,67,69,72,74
4861,206601,70,20,40,60,73,31,68,65,42,55,57,32,62,66,69,69,63,61,66,50,69,71,72,33,72,68,47,46,41,63,69,75,72
4864,233993,70,20,40,80,65,40,47,68,41,61,60,51,61,67,79,77,80,68,86,55,66,72,45,42,62,69,48,56,53,66,69,71,72
4867,214026,70,20,60,40,73,54,55,69,43,70,72,68,59,72,91,91,76,53,59,80,73,72,69,59,74,59,61,61,67,68,58,66,70
4873,162315,70,20,40,40,53,49,73,68,31,54,31,32,74,62,64,71,65,59,51,52,79,74,78,32,71,65,53,58,53,56,70,67,67
4875,199692,70,20,40,60,49,37,73,63,34,58,41,35,61,56,66,69,66,68,65,53,72,64,75,47,62,68,45,56,49,62,70,72,68
4879,183565,70,20,40,40,70,58,62,65,43,63,64,63,55,61,73,68,72,69,71,73,68,81,69,65,76,65,57,53,68,63,75,68,68
4881,188430,70,20,40,80,71,53,64,67,33,69,46,54,66,69,78,71,67,63,65,64,81,81,74,61,76,66,70,66,51,65,64,67,70
4883,201999,70,20,40,60,67,43,62,66,30,67,34,26,63,73,68,62,67,60,69,35,66,63,71,32,88,68,52,48,47,67,75,75,76
4897,221201,70,20,60,40,68,55,56,69,42,73,72,52,59,65,87,84,85,66,85,64,78,73,62,54,75,68,68,63,61,65,59,68,68
4898,221969,70,20,40,60,73,38,56,68,55,66,66,44,49,68,75,73,72,68,69,69,65,67,49,65,73,69,61,48,43,62,70,67,69
4899,222225,70,20,40,60,71,62,66,64,51,69,73,65,62,63,68,75,52,72,53,64,76,65,72,63,64,70,64,53,30,68,72,69,71
4903,212754,70,20,40,40,70,26,69,68,37,54,42,35,72,61,65,68,64,68,67,50,71,74,70,36,71,67,48,62,31,61,68,71,72
4906,234514,70,20,40,60,68,28,62,71,35,69,69,34,67,72,68,68,65,68,67,59,59,72,73,58,71,68,63,61,33,65,68,69,69
4907,170514,70,20,40,60,65,30,55,64,40,53,59,24,58,57,70,70,71,66,80,66,65,77,75,48,74,69,58,31,36,74,73,76,75
4917,191252,70,20,60,60,67,62,59,66,51,64,57,46,59,66,83,85,69,67,68,68,71,90,75,61,75,62,63,60,57,64,54,65,68
4920,185109,70,20,60,80,69,46,66,61,34,61,73,66,58,64,77,75,59,59,57,73,81,81,75,67,71,68,45,59,61,66,70,70,67
4921,124949,70,40,40,40,78,44,38,69,57,74,58,47,68,70,77,76,78,68,86,84,73,78,49,63,88,70,64,54,54,63,67,65,67
4925,193303,70,20,60,60,68,35,60,69,36,65,53,42,66,66,72,70,72,64,62,56,65,74,76,50,56,63,57,50,50,60,71,72,71
4930,160025,70,20,40,60,73,52,59,73,54,61,62,48,71,64,82,79,62,71,74,59,66,67,62,62,61,64,60,59,74,70,65,72,67
4933,193561,70,20,40,60,64,56,73,69,53,64,59,52,65,70,76,76,72,67,74,65,85,81,69,54,70,57,68,65,43,68,68,70,67
4935,216346,70,20,60,60,59,41,59,54,29,72,48,29,55,64,83,90,82,64,72,62,80,79,71,48,80,67,63,57,36,60,65,73,69
4939,229147,70,20,60,60,65,58,58,68,54,74,65,42,47,73,72,75,74,71,64,70,67,75,66,72,70,67,61,65,48,67,66,67,68
4945,160029,70,20,40,60,72,54,52,66,59,75,74,51,68,76,77,68,72,72,72,62,68,76,70,53,62,59,68,59,55,65,63,71,69
4956,205346,70,20,60,60,68,47,52,66,51,73,62,42,60,67,93,92,80,66,75,58,63,70,69,46,65,57,60,58,65,50,64,69,69
4959,172322,70,20,60,80,67,48,58,67,56,67,68,66,64,68,72,71,74,68,75,73,75,68,62,66,81,69,66,66,58,73,69,70,70
4971,233512,70,20,40,60,61,46,64,68,43,52,39,34,62,62,74,73,67,67,61,44,57,64,71,42,62,69,54,54,41,60,72,70,74
4977,160042,70,20,40,60,72,41,62,73,44,55,45,46,71,61,77,78,61,64,57,43,62,78,79,42,67,63,56,62,61,61,66,68,67
4984,160044,70,20,40,60,66,45,71,68,55,62,53,57,67,61,67,66,51,62,59,51,71,73,72,46,66,73,47,62,61,62,72,74,73
4985,230188,70,20,60,60,71,55,69,71,44,71,61,66,71,62,75,77,71,61,74,51,58,70,66,44,55,64,55,41,50,63,68,73,73
4987,192045,70,20,60,40,68,56,56,69,57,70,59,60,64,71,86,85,78,66,72,68,63,83,67,67,40,67,61,66,40,68,64,64,60
4992,230190,70,20,40,40,70,47,68,72,52,56,62,58,64,64,64,68,47,62,71,57,66,75,67,60,69,64,51,48,48,62,71,75,70
4996,204847,70,20,40,40,68,32,51,62,34,68,41,35,55,65,75,77,63,65,68,68,64,74,62,51,65,65,59,39,50,64,69,69,74
4997,218415,70,20,40,80,72,34,68,69,52,69,71,70,71,68,67,67,60,67,60,79,71,73,76,67,79,69,54,66,46,63,68,69,70
4999,160047,70,20,40,60,77,51,65,67,54,67,41,42,61,62,71,73,72,67,71,53,66,65,64,52,57,66,51,67,62,66,71,71,71
5001,152880,70,20,60,40,74,60,68,69,68,67,74,69,66,72,52,50,71,72,74,69,74,82,73,66,70,67,66,65,66,74,65,67,69
5007,220466,70,20,60,80,72,39,68,69,69,70,76,59,63,73,69,74,76,60,73,76,55,69,65,76,66,60,60,60,58,64,68,72,72
5010,205619,70,20,60,60,70,42,46,62,42,74,64,67,49,71,80,76,68,66,77,69,50,70,59,75,58,65,66,64,49,62,73,73,69
5012,230195,70,20,40,60,66,48,76,63,36,60,32,40,59,64,49,68,67,74,64,76,75,62,82,42,85,66,50,48,41,67,76,77,74
5037,239675,70,20,40,60,76,52,58,69,63,68,75,71,71,67,72,73,59,68,56,75,65,70,73,70,72,67,66,67,68,68,66,68,67
5051,192319,70,20,40,60,75,45,59,70,44,66,76,74,63,69,71,70,70,66,69,58,71,74,66,63,67,64,64,63,43,63,68,67,69
5055,197441,70,20,40,60,74,43,51,56,44,49,48,57,54,61,75,73,72,68,70,63,75,85,75,52,70,63,47,56,61,61,66,75,68
5063,228674,70,20,40,100,60,34,51,70,45,68,65,67,56,65,83,84,79,61,71,64,51,73,60,65,74,68,48,59,41,65,68,71,74
5066,163907,70,20,40,60,58,52,60,63,48,67,48,42,73,63,67,75,65,66,66,60,78,75,72,38,71,66,55,61,64,57,72,70,71
5067,184643,70,20,40,60,70,54,61,67,55,65,62,55,66,67,77,77,76,69,75,68,55,72,62,55,55,66,64,63,63,72,65,68,67
5074,214085,70,20,40,40,58,24,53,63,30,46,34,66,49,62,73,76,71,68,72,53,67,81,71,38,61,77,57,48,37,53,67,70,68
5077,222022,70,20,40,40,74,28,51,65,54,76,41,33,59,68,85,81,71,61,72,65,63,78,55,57,62,59,61,68,45,44,61,69,72
5080,222535,70,20,40,80,73,39,56,66,35,66,42,33,60,64,79,83,75,60,68,63,78,82,70,40,67,63,65,56,35,60,65,67,70
5090,189514,70,20,40,60,69,47,60,64,47,67,70,54,65,65,79,82,69,63,79,73,75,73,64,60,69,69,67,66,53,64,64,67,68
5091,157515,70,20,40,40,70,52,63,66,61,60,60,60,63,65,70,72,71,69,73,66,73,85,71,61,65,65,56,64,63,63,65,68,68
5093,225100,70,20,40,60,57,26,69,65,24,65,41,29,53,65,75,78,64,65,66,41,64,67,78,26,63,66,51,39,26,63,69,71,71
5095,232524,70,20,40,60,68,40,78,64,21,63,40,43,59,63,61,68,58,75,60,72,75,77,75,59,65,77,45,35,39,64,78,64,62
5106,217168,70,20,40,60,67,42,58,64,38,64,55,44,59,66,78,75,68,67,70,63,66,81,57,52,66,69,63,57,55,62,62,67,70
5108,240976,70,20,60,60,66,69,75,73,48,68,45,69,71,66,71,72,74,72,71,71,69,75,67,68,62,66,73,71,73,73,71,69,64
5111,236113,70,20,40,60,64,33,50,62,36,68,53,43,56,64,85,81,84,66,79,54,69,77,46,34,62,72,41,50,42,62,64,70,66
5117,217940,70,20,40,60,60,29,62,48,22,44,51,48,54,59,79,79,77,67,73,67,79,79,70,27,81,69,49,39,41,62,68,71,72
5125,221271,70,20,40,60,69,32,63,67,33,68,54,39,59,68,68,66,58,68,62,39,71,73,69,38,63,71,52,49,42,61,71,70,69
5129,223065,70,20,60,60,60,37,52,68,27,72,37,25,61,65,84,78,75,75,66,66,74,81,57,55,62,67,66,66,37,65,68,62,68
5137,220509,70,20,40,60,68,24,59,63,34,58,45,26,50,65,77,78,71,65,75,28,73,84,49,25,59,68,36,20,22,63,63,67,69
5139,190557,70,20,60,80,77,60,58,75,65,71,82,70,76,70,67,65,64,68,79,83,64,91,62,75,65,64,72,71,72,73,64,65,64
5142,236382,70,20,40,60,74,53,55,68,38,74,65,71,58,74,70,72,65,63,63,65,61,70,68,68,64,65,58,45,52,65,66,72,72
5148,229984,70,20,40,60,69,45,55,65,39,72,60,46,62,70,77,75,72,64,70,39,75,77,63,35,71,69,69,65,50,69,64,68,71
5151,230241,70,20,40,60,61,54,46,68,53,55,63,56,72,68,75,72,66,66,77,57,62,83,70,48,75,67,56,59,64,64,64,70,67
5157,191842,70,40,40,40,68,56,57,68,60,70,60,67,65,65,90,92,78,68,53,82,68,72,80,63,82,64,67,58,71,65,63,66,65
5160,179811,70,20,40,60,67,64,59,66,61,66,60,64,62,64,72,72,78,68,74,62,79,78,64,63,64,67,66,66,65,72,73,69,67
5162,201572,70,20,40,60,70,21,53,54,24,63,41,36,53,68,75,74,68,72,69,24,64,71,66,16,72,66,55,52,35,65,77,71,71
5168,205669,70,20,40,40,74,51,49,73,59,66,72,74,72,70,71,70,71,68,74,80,59,65,59,67,64,65,58,54,46,61,67,73,72
5171,214118,70,20,40,60,73,28,73,56,28,52,27,29,54,57,78,81,77,76,76,62,85,79,72,57,68,68,50,36,36,62,72,64,60
5174,223335,70,20,40,60,53,26,56,62,28,57,31,33,35,65,60,67,63,74,67,40,90,76,65,23,54,61,45,33,43,64,73,76,82
5177,184935,70,20,40,40,69,18,52,69,17,67,45,53,58,72,74,69,68,67,84,16,65,70,62,22,72,68,58,49,51,69,73,68,73
5179,203624,70,20,40,60,65,31,74,65,58,55,58,48,58,57,70,67,69,62,72,68,72,70,72,56,67,68,58,56,58,66,70,70,67
5182,205929,70,20,60,40,70,60,52,75,39,70,63,56,73,72,68,58,72,61,68,60,67,77,58,63,46,53,66,73,45,66,31,39,33
5186,192617,70,20,40,60,74,48,53,66,60,67,70,70,59,65,84,77,78,62,69,78,77,84,76,70,77,63,66,60,51,67,67,70,68
5187,200298,70,20,40,60,63,17,70,64,23,48,43,36,53,61,71,67,57,62,64,46,74,83,79,25,79,68,31,47,35,58,70,73,73
5199,193900,70,20,60,40,64,47,62,63,32,71,61,29,59,67,86,84,72,66,68,59,82,74,64,50,60,65,65,54,48,67,66,70,69
5205,205934,70,20,40,60,70,23,63,60,39,61,54,39,56,63,76,79,73,58,72,57,74,80,68,40,64,62,40,27,47,68,72,75,73
5221,211826,70,20,40,60,57,42,66,62,31,57,52,57,53,61,61,68,64,64,62,64,71,72,84,51,69,65,43,40,36,67,69,70,66
5223,199283,70,40,40,60,75,62,54,69,61,67,63,55,62,67,80,80,77,65,59,69,76,75,54,63,81,63,65,64,60,59,67,72,66
5229,189300,70,20,60,60,58,45,54,64,23,74,59,22,58,72,84,86,83,68,78,68,72,86,54,29,65,67,68,43,46,65,63,67,67
5231,200309,70,20,60,40,63,47,53,62,39,69,57,43,54,67,88,91,72,56,62,49,60,87,74,44,69,64,66,60,51,68,60,67,70
5246,177273,70,20,40,40,58,29,67,62,38,57,45,47,57,61,66,64,66,66,66,61,84,68,74,50,71,70,44,56,30,61,66,70,69
5247,178297,70,20,60,60,76,44,53,69,48,59,70,58,66,68,72,73,71,80,69,59,75,65,73,49,80,77,49,55,57,66,74,61,60
5248,210042,70,20,60,60,54,74,68,67,63,70,49,42,55,71,74,67,72,70,73,72,62,68,71,64,69,57,70,66,67,64,54,65,62
5252,205691,70,20,40,60,66,42,62,66,41,67,45,51,62,63,70,72,76,67,74,55,64,75,66,41,70,68,42,35,62,67,66,72,73
5273,142720,70,20,40,60,55,33,58,75,56,67,53,47,66,75,75,63,71,68,68,65,73,71,64,48,68,65,36,59,61,61,72,73,72
5284,214146,70,20,40,60,68,24,53,74,19,57,30,26,56,58,74,76,73,65,75,57,74,92,61,19,80,58,48,57,31,60,62,70,73
5290,226436,70,20,40,60,70,45,56,70,33,68,36,29,55,68,73,74,72,61,63,46,67,81,69,31,65,55,35,40,43,72,70,73,74
5299,191111,70,20,40,40,67,48,43,63,44,59,65,65,56,61,77,91,72,70,72,79,60,92,64,56,58,65,54,64,71,67,65,66,68
5301,233096,70,20,40,40,73,32,67,64,28,67,40,33,55,64,77,81,67,64,53,66,80,78,82,40,75,61,58,52,43,63,66,71,70
5302,187528,70,20,40,60,70,61,57,67,69,73,72,66,65,74,71,72,76,62,70,65,61,77,64,61,70,67,65,66,61,64,72,67,69
5307,189065,70,20,40,60,69,48,52,67,48,67,67,65,63,65,77,82,78,68,78,65,73,82,66,50,69,67,52,55,43,66,67,67,63
5318,169100,70,20,60,60,66,60,50,67,46,73,50,36,60,68,87,86,92,69,87,73,80,78,70,51,50,63,68,67,55,64,63,64,60
5323,199566,70,20,60,40,72,48,55,64,58,70,66,68,72,70,80,75,83,68,82,72,85,74,61,66,67,63,67,69,55,60,68,66,72
5328,208015,70,20,40,60,58,46,67,63,38,51,41,39,64,58,68,66,64,68,63,78,71,81,78,69,78,73,55,58,46,68,68,72,73
5332,210320,70,20,40,60,68,35,60,64,50,66,68,55,64,68,67,77,71,70,65,65,53,77,68,56,68,66,60,50,49,64,65,70,70
5333,213136,70,20,40,60,63,28,68,63,27,51,69,37,60,64,73,70,67,67,65,66,69,66,67,63,68,68,40,48,49,61,72,72,71
5337,199313,70,20,60,60,62,28,61,67,49,52,58,49,63,65,80,79,81,67,65,50,74,80,71,53,63,64,22,57,38,60,64,68,70
5344,199060,70,40,40,60,74,53,62,67,63,57,81,75,70,69,68,67,56,67,71,77,75,70,77,73,85,70,43,49,64,66,66,67,67
5352,144021,70,20,40,60,65,27,52,63,22,65,55,45,59,66,74,74,73,65,73,68,79,80,73,61,78,66,70,63,25,64,67,71,73
5369,188313,70,20,80,60,70,57,44,60,53,74,69,70,59,72,84,82,78,62,82,73,44,71,53,64,69,35,63,64,53,67,19,20,23
5373,148635,70,20,40,80,78,39,76,71,29,59,64,72,72,68,42,47,60,66,62,73,66,75,62,70,68,75,39,68,78,80,71,70,69
5375,219803,70,20,40,40,67,30,67,66,30,64,32,31,59,67,65,65,59,66,44,66,60,67,87,39,79,72,39,47,37,63,72,73,70
5386,229533,70,20,40,40,63,35,60,58,28,65,35,41,29,71,75,63,61,78,65,71,77,78,76,32,80,68,48,40,41,67,70,72,70
5388,201374,70,20,40,40,68,35,52,62,25,59,59,37,55,64,88,90,84,62,77,60,77,90,46,31,72,71,55,43,47,65,58,62,67
5394,211872,70,20,40,60,72,48,58,66,42,66,68,70,60,65,73,84,66,66,63,71,71,81,71,60,66,60,55,55,52,65,63,68,68
5398,204449,70,20,40,60,64,22,55,64,29,62,32,40,63,66,69,70,68,66,72,42,63,83,64,20,75,72,58,49,45,68,71,70,69
5401,215970,70,20,40,40,66,61,58,65,47,67,45,32,55,65,89,86,79,62,68,66,84,90,73,58,68,62,64,57,68,64,61,65,63
5411,161700,70,40,40,60,74,43,71,70,59,64,66,52,63,68,63,62,71,66,55,57,77,67,73,60,68,72,56,67,59,73,70,71,70
5420,194726,70,20,40,40,73,40,56,68,57,67,57,62,65,68,70,75,69,64,66,59,58,81,65,51,54,66,60,62,42,63,64,72,69
5421,213159,70,20,40,80,58,57,63,64,29,72,36,56,66,65,73,76,74,64,66,61,64,72,65,55,58,75,50,59,49,62,68,71,69
5423,234151,70,20,40,60,69,33,52,62,33,57,57,45,54,66,75,81,73,63,72,59,72,89,68,48,62,65,48,46,44,61,59,66,71
5424,235943,70,20,40,60,71,34,69,70,36,61,52,49,42,70,80,79,80,62,83,67,76,64,35,41,61,63,56,51,48,64,68,71,72
5430,223402,70,20,40,60,67,57,54,64,60,74,75,65,65,72,86,85,74,67,83,68,72,68,49,55,63,70,64,59,50,68,61,71,68
5435,207531,70,20,40,60,59,29,71,68,32,54,33,31,60,65,45,42,52,63,51,58,59,74,79,34,72,67,39,37,45,71,70,69,65
5443,159919,70,20,60,60,71,55,69,71,44,71,61,66,71,62,75,77,71,61,74,51,58,70,66,44,55,64,55,41,50,63,68,73,73
5449,157617,70,40,60,60,75,49,59,68,47,67,77,74,67,72,68,67,74,66,74,76,72,72,65,70,61,67,63,54,57,70,67,69,68
5451,159921,70,20,40,40,70,47,68,72,52,56,62,58,64,64,64,68,47,62,71,57,66,75,67,60,69,64,51,48,48,62,71,75,70
