,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
13139,233552,62,20,60,60,51,64,54,64,42,58,44,41,57,57,73,75,66,57,64,57,47,59,58,46,45,39,62,58,42,56,24,27,31
13147,239186,62,20,60,40,58,58,53,46,52,67,45,47,43,65,74,77,67,65,65,61,48,64,57,49,43,25,59,53,65,52,25,28,34
13152,237651,62,20,40,60,55,23,41,45,24,45,26,31,37,52,80,82,79,58,91,32,63,82,34,38,62,63,51,37,39,42,57,54,60
13164,232023,62,20,40,60,52,63,41,54,60,61,55,47,45,60,73,77,66,60,64,68,55,71,57,65,36,18,64,52,62,58,17,21,16
13168,238680,62,20,60,100,61,53,39,60,44,64,60,37,50,65,78,79,81,69,76,63,60,78,65,52,68,48,58,53,54,57,47,50,49
13169,241240,62,20,60,80,63,39,31,55,58,71,57,44,42,67,77,68,79,59,89,42,56,64,27,41,21,24,49,57,41,56,32,26,32
13177,239707,62,20,60,60,66,59,48,58,54,65,42,36,56,62,74,77,68,42,75,67,36,66,52,43,32,21,64,66,59,57,22,19,25
13178,240475,62,20,60,80,60,65,57,62,63,64,64,49,52,63,65,67,52,52,53,67,53,86,82,65,45,27,60,55,51,57,28,29,32
13212,235368,62,20,40,60,60,60,43,64,48,65,54,39,60,62,74,72,69,55,78,60,43,48,29,46,32,24,51,53,61,51,31,29,29
13222,223083,62,20,60,80,65,61,51,53,36,61,58,56,48,59,91,89,81,46,79,58,76,82,79,42,40,48,64,46,64,62,44,44,46
13241,219504,62,20,40,60,63,61,47,61,56,60,57,55,57,58,74,73,79,51,84,66,38,67,47,58,29,19,57,62,62,61,22,31,27
13243,235121,62,20,60,80,62,60,41,61,50,68,51,44,49,64,72,68,64,60,85,66,48,53,30,46,28,20,58,46,65,52,35,34,34
13248,237170,62,20,80,60,65,59,39,63,41,64,59,42,42,61,76,72,75,52,80,54,53,61,54,52,49,24,54,57,52,61,24,27,27
13273,213369,62,20,60,60,48,67,50,47,55,67,49,29,49,63,78,75,75,52,69,64,57,54,58,56,39,13,54,50,60,49,17,22,37
13281,229755,62,20,40,60,42,57,56,51,59,67,48,40,38,65,65,78,81,57,65,67,77,62,74,57,39,10,56,47,57,60,11,15,14
13300,180351,62,20,40,60,63,60,56,61,51,63,55,66,52,62,63,60,72,55,55,62,72,74,61,68,54,21,70,53,66,53,26,19,17
13330,236935,62,20,40,60,44,64,56,60,60,64,57,46,55,62,76,74,71,58,77,63,56,57,53,59,54,35,53,58,64,53,21,27,22
13335,237192,62,20,80,60,62,53,42,64,48,62,60,58,59,67,66,68,67,62,69,61,59,66,58,63,49,25,56,56,59,55,31,32,38
13344,231050,62,20,60,60,40,68,64,54,48,66,50,42,40,65,72,68,66,55,65,64,69,51,53,60,38,12,65,57,68,53,16,17,15
13357,240012,62,20,60,60,58,54,47,56,57,70,45,47,49,60,84,82,76,52,85,66,56,60,66,46,45,25,58,53,57,57,31,32,34
13363,227985,62,20,60,60,52,59,60,59,51,62,41,42,45,61,69,70,61,57,64,60,80,37,67,59,54,34,60,55,60,70,30,31,25
13365,230033,62,20,60,60,50,58,48,59,56,69,52,47,49,68,76,78,64,46,67,72,34,52,47,53,30,24,60,51,60,55,22,36,31
13373,221589,62,20,60,60,62,63,36,48,42,67,57,51,46,64,83,86,74,45,65,59,46,55,54,38,36,19,57,51,49,57,15,21,22
13395,230557,62,20,60,60,60,65,33,56,55,65,70,41,45,61,77,76,71,54,65,66,45,51,45,65,32,24,54,51,40,64,23,35,26
13408,238240,62,20,40,60,41,62,54,64,50,64,46,44,61,62,71,59,67,52,70,59,76,64,61,56,44,46,56,58,59,50,41,37,38
13441,183466,62,20,40,60,57,58,58,56,53,59,42,33,42,57,87,85,79,53,59,55,79,69,74,55,53,17,58,57,63,52,12,12,16
13447,226220,62,20,40,60,65,51,53,65,46,64,65,33,55,64,65,61,81,55,83,69,69,56,48,66,51,38,55,63,38,60,31,41,44
13460,208559,62,20,40,60,32,61,69,53,47,56,40,31,40,58,68,78,58,58,64,59,85,57,66,51,67,40,59,43,55,55,26,32,22
13470,240308,62,20,40,40,30,64,65,36,38,55,34,27,33,57,71,73,70,61,68,68,61,62,74,55,65,13,54,62,59,44,14,12,19
13476,240053,62,20,60,60,57,57,42,59,51,67,55,45,53,65,75,74,74,52,72,55,49,54,58,48,36,23,58,58,53,57,21,28,25
13490,209851,62,20,40,60,58,53,49,68,46,65,47,58,67,68,67,65,79,59,80,54,53,46,31,36,36,27,52,67,59,60,44,47,45
13491,232379,62,20,60,60,37,60,59,63,62,59,51,49,61,58,69,56,74,61,78,69,70,61,38,63,48,32,69,56,67,47,25,26,29
13508,237248,62,20,60,60,59,57,58,57,45,61,38,36,30,58,79,77,70,65,69,59,54,72,74,52,41,26,60,54,57,49,22,19,20
13524,236998,62,20,60,40,60,67,63,57,68,65,66,54,42,68,66,61,66,42,66,71,51,56,52,65,44,22,58,59,70,51,25,25,27
13532,222153,62,20,60,60,60,49,48,65,54,62,62,50,50,65,74,76,76,62,60,63,57,60,54,52,41,25,59,54,49,59,16,27,30
13533,231113,62,20,60,60,60,60,46,58,48,69,45,41,52,67,67,66,74,64,66,69,49,60,62,60,31,21,52,46,63,60,27,33,29
13540,222923,62,20,60,40,53,54,46,50,47,65,50,45,39,61,91,91,92,55,73,66,74,59,60,46,35,40,62,41,52,59,20,28,30
13545,220876,62,20,40,40,60,65,63,55,55,68,50,42,45,65,74,73,60,55,68,66,72,53,45,59,31,12,59,55,68,54,16,16,15
13551,240589,62,20,60,60,40,62,56,57,54,60,46,39,43,64,63,66,57,64,64,61,62,50,55,55,53,15,65,49,63,58,20,24,22
13560,237007,62,20,60,60,59,51,48,55,50,71,48,45,58,68,77,80,61,52,78,59,46,32,51,48,35,27,51,55,58,52,30,35,39
13571,239826,62,20,60,60,63,59,34,56,54,68,46,39,47,64,90,79,67,47,66,48,42,55,57,46,34,25,53,50,47,46,25,28,24
13595,226267,62,20,60,60,57,58,43,54,50,70,50,41,45,68,73,68,73,46,72,62,60,48,54,52,32,25,57,55,58,58,20,25,21
13616,238050,62,20,60,60,60,53,40,57,47,66,52,33,45,64,80,78,77,58,70,58,51,55,58,41,40,26,58,54,49,51,18,34,31
13632,218343,62,20,60,60,53,58,42,64,42,67,58,41,53,63,74,75,73,54,60,56,61,67,55,57,38,30,50,46,49,40,38,41,36
13662,238065,62,20,60,60,63,50,31,62,56,66,64,44,48,63,78,77,74,52,66,62,66,54,58,52,32,10,52,49,50,49,37,23,23
13702,239357,62,20,60,60,58,56,51,58,52,62,49,42,52,60,81,80,62,53,55,61,40,66,60,51,32,38,52,54,52,49,33,37,32
13714,237312,61,20,60,60,54,55,42,58,60,62,61,58,52,60,74,72,76,61,75,64,44,48,32,58,38,23,60,59,60,53,25,25,22
13731,239367,61,20,60,80,54,64,47,52,56,68,53,49,48,71,67,68,68,45,76,66,44,50,45,43,38,27,55,54,54,56,25,31,29
13744,170252,61,20,60,80,42,60,59,53,55,55,54,42,41,56,78,76,77,69,83,47,85,75,61,44,64,23,67,57,56,53,34,38,36
13747,241165,61,20,60,80,56,59,45,54,50,68,47,43,42,65,65,67,64,49,77,66,46,64,37,48,31,31,57,63,55,47,23,28,23
13752,228111,61,20,40,80,56,57,48,57,38,61,53,35,51,57,77,81,62,53,60,56,71,64,70,58,57,38,60,53,57,57,44,45,43
13767,239892,61,20,60,80,40,64,53,56,53,67,57,45,40,65,75,84,75,54,78,61,58,54,32,61,30,16,45,62,67,56,14,22,19
13786,231452,61,20,40,60,39,63,58,61,46,58,44,32,46,61,73,69,71,62,83,56,73,79,41,48,43,23,61,52,55,59,19,12,12
13803,232741,61,20,40,60,58,56,36,55,52,64,56,41,52,65,64,72,78,59,90,54,80,59,44,52,33,23,52,55,40,57,30,40,35
13809,220710,61,20,40,60,55,61,47,56,50,63,56,62,54,62,77,76,69,50,84,60,45,50,45,53,31,21,56,52,61,53,36,37,36
13844,240691,61,20,60,60,61,62,43,53,56,65,55,44,48,62,75,77,62,58,79,63,68,57,52,52,38,30,54,53,62,59,26,33,31
13850,237108,61,20,60,60,55,71,45,51,51,69,57,48,47,62,70,69,52,46,65,75,42,42,57,45,36,27,58,55,61,53,27,30,31
13878,239678,61,20,60,60,59,67,42,53,48,68,48,34,47,65,74,74,58,44,59,74,48,55,68,44,38,19,52,49,55,55,25,35,29
13890,233794,61,20,60,60,60,60,48,57,57,65,58,55,53,65,67,65,58,50,72,54,40,37,40,48,35,18,62,60,60,56,18,32,34
13895,241475,61,20,60,60,57,68,45,59,47,65,45,40,55,56,75,70,64,45,68,69,45,56,52,47,56,35,69,55,54,49,25,35,45
13899,239173,61,20,60,60,60,60,38,58,40,65,51,49,62,52,70,73,70,66,76,67,68,67,53,40,44,33,59,62,49,58,23,30,26
13907,227656,61,20,60,80,62,53,40,62,47,61,58,36,54,62,72,75,73,54,70,61,30,34,52,46,33,19,60,56,42,60,14,14,19
13908,236617,61,20,60,80,61,48,58,52,61,67,62,58,47,68,77,79,63,52,74,58,54,60,42,52,32,19,57,56,54,52,16,17,19
13910,229707,61,20,40,40,49,61,48,55,51,67,57,41,49,60,75,77,75,50,83,62,79,57,49,58,49,12,61,42,53,61,22,26,23
13925,228176,61,20,40,80,45,58,37,63,43,64,45,39,58,60,79,72,72,59,82,60,63,74,58,55,47,38,57,55,45,51,34,35,37
13937,235604,61,20,60,60,55,43,38,62,60,65,63,62,59,64,67,73,92,51,86,61,69,60,36,55,43,28,55,55,46,59,38,30,37
13938,237396,61,20,60,60,55,44,42,60,45,64,49,50,57,64,74,64,83,54,75,53,63,65,50,59,53,36,55,58,58,54,37,42,41
13946,235351,61,20,40,60,47,46,55,48,67,60,58,55,38,59,76,79,74,58,62,70,51,77,57,54,34,13,72,50,63,58,17,17,17
13963,239712,61,20,60,80,64,55,46,58,48,63,38,39,56,62,73,71,65,44,71,62,45,65,57,53,31,16,57,65,53,56,23,27,22
13965,237409,61,20,60,60,54,59,44,58,55,61,49,39,53,55,83,81,75,58,81,56,59,62,57,41,38,24,57,60,51,53,25,23,26
13967,240226,61,20,60,80,56,67,43,54,65,59,60,40,42,65,71,72,66,54,82,65,41,41,41,58,48,21,63,50,60,58,27,29,34
13978,240742,61,20,60,40,61,58,38,58,53,70,46,45,43,62,79,79,78,39,72,63,43,52,49,42,36,25,52,54,50,45,29,34,29
13989,235369,61,20,60,60,51,58,35,52,52,60,53,42,46,60,89,88,80,58,70,57,36,69,48,47,50,22,55,46,59,59,23,31,29
13998,223596,61,20,40,60,62,61,55,63,54,66,48,31,57,60,72,69,70,45,66,65,68,74,64,52,64,11,58,47,49,48,18,16,12
14014,240497,61,20,60,60,56,54,47,43,45,64,49,37,41,60,86,87,76,51,72,60,46,46,54,53,35,22,61,51,50,66,21,28,22
14020,232053,61,20,60,80,48,61,51,51,34,61,36,27,41,59,90,91,90,45,92,49,68,80,62,40,26,24,64,43,63,55,13,18,12
14058,239233,61,20,60,60,58,44,51,65,37,60,55,57,62,62,63,62,59,54,49,56,61,59,73,48,62,57,58,61,41,60,60,62,61
14059,240001,61,20,60,60,60,60,33,63,50,70,45,40,55,58,70,68,72,60,75,58,44,50,41,45,30,25,55,50,59,57,19,25,20
14076,231558,61,20,60,60,48,53,53,69,48,56,41,41,63,62,63,68,61,56,75,61,60,55,53,47,58,48,60,61,54,48,36,45,47
14112,237202,61,20,60,60,58,62,46,53,48,66,41,41,52,61,71,73,62,56,68,61,44,58,60,48,27,25,61,55,55,56,26,31,22
14125,231063,61,20,40,60,52,54,29,61,48,62,44,38,49,60,80,77,76,47,80,62,55,45,38,58,55,19,56,60,58,56,19,30,20
14127,224920,61,20,60,60,53,50,46,65,53,72,57,52,63,72,72,66,71,50,73,66,56,74,42,49,50,13,48,47,59,59,23,22,21
14195,231344,61,20,60,40,28,64,56,47,42,56,36,29,30,61,86,76,73,67,64,52,68,57,41,46,45,14,62,45,70,59,19,14,16
14199,231857,61,20,40,40,33,59,59,57,58,56,32,30,52,52,64,73,61,59,66,68,61,68,52,57,51,29,61,55,61,59,12,17,19
14210,233397,61,20,60,40,31,59,56,55,53,60,39,30,28,57,87,81,74,64,72,59,74,63,57,56,58,22,57,42,49,44,14,18,13
14218,239544,61,20,60,60,62,65,44,62,51,67,47,46,60,61,74,72,66,58,76,72,47,69,42,43,32,21,50,46,63,52,26,30,35
14220,231354,61,20,60,60,57,61,53,55,56,68,49,41,46,69,67,62,65,51,51,62,59,61,54,44,32,21,58,55,50,49,22,34,31
14233,193727,61,20,60,60,57,59,56,59,69,57,56,54,49,58,68,69,79,57,62,64,54,65,71,57,52,40,57,58,63,60,45,42,36
14235,240576,61,20,60,60,60,50,48,70,50,64,55,51,70,64,68,70,65,55,80,64,55,50,40,50,44,29,50,62,60,63,41,51,42
14240,232898,61,20,40,80,38,42,38,67,39,65,48,40,62,65,67,75,73,49,85,51,55,55,36,40,41,20,48,64,49,60,29,31,26
14247,238022,61,20,40,40,39,61,58,55,60,61,49,42,42,58,70,63,69,50,56,65,54,48,66,55,36,15,58,51,50,58,17,16,17
14254,187335,61,20,40,60,58,55,54,56,61,62,63,65,54,62,71,78,57,56,66,77,58,83,75,67,73,40,57,56,54,54,36,34,31
14261,221386,61,20,60,60,49,54,52,62,39,63,49,43,55,64,64,75,77,60,70,54,72,61,60,49,70,60,59,58,50,57,45,59,59
14265,229835,61,20,60,60,47,59,49,57,43,62,46,41,48,60,76,77,77,52,84,60,57,52,40,57,31,18,63,56,48,45,20,22,20
14311,235228,61,20,60,60,53,66,35,61,43,62,46,36,56,65,71,64,73,45,67,57,54,69,42,54,38,27,58,54,46,50,32,27,35
14315,207581,61,20,60,60,63,52,37,56,48,63,62,54,50,62,73,70,78,55,78,51,60,67,56,55,43,17,60,56,60,54,28,21,27
14335,235494,61,20,60,40,60,59,43,62,52,62,48,39,51,61,72,74,59,59,78,60,59,63,41,56,29,19,53,46,52,36,25,35,31
14336,204007,61,20,40,60,41,64,50,49,56,59,42,42,42,60,73,76,86,61,71,61,51,73,50,56,35,16,61,48,70,48,12,11,13
14337,224487,61,20,60,60,34,60,58,57,51,59,53,43,45,61,76,71,75,56,65,63,80,74,71,48,61,35,57,64,62,52,22,24,20
14352,213994,61,20,60,40,59,52,46,58,59,64,60,53,45,65,70,67,72,58,72,60,40,63,56,56,39,28,57,55,47,57,30,36,32
14388,211962,61,20,60,60,53,60,37,51,44,68,48,34,37,64,81,80,71,48,63,67,45,66,71,38,36,26,59,44,52,58,21,21,19
14402,223744,60,20,60,60,64,58,43,57,57,63,56,56,56,62,74,72,67,53,62,55,50,52,42,53,36,40,50,52,57,53,40,38,34
14404,230912,60,20,40,40,63,60,48,53,50,60,49,40,45,63,75,78,65,58,58,60,41,60,66,42,48,22,53,54,59,53,49,28,41
14406,233729,60,20,60,60,50,60,45,63,50,61,42,42,58,62,68,68,73,53,77,62,66,57,57,65,41,19,58,54,68,55,31,29,17
14420,238599,60,20,40,60,60,56,52,59,47,57,32,31,40,57,74,81,82,54,82,61,68,83,62,55,60,22,54,52,47,55,34,45,44
14438,223502,60,20,60,40,57,60,28,58,45,64,37,33,44,56,78,76,77,58,76,50,54,54,40,38,32,20,50,56,38,50,22,26,25
14456,226580,60,20,40,40,57,40,38,65,39,63,50,38,64,64,60,63,68,55,79,55,46,32,39,41,37,22,53,61,49,58,32,36,42
14465,222488,60,20,60,40,33,24,44,64,53,52,49,50,54,63,63,67,59,61,65,59,74,88,69,44,53,62,65,56,48,60,39,30,40
14478,240413,60,20,40,60,52,66,60,47,62,58,46,42,37,60,72,69,66,53,62,58,60,40,47,60,39,18,56,42,58,52,17,22,13
14502,237093,60,20,60,60,55,60,44,54,52,61,43,34,34,63,75,69,63,51,85,59,67,58,57,56,33,20,63,55,52,43,18,21,22
14505,238631,60,20,40,40,25,61,53,58,49,64,42,32,43,57,80,79,69,55,69,61,56,75,57,44,27,18,49,54,63,61,11,17,19
14515,236586,60,20,40,80,56,55,47,54,53,58,49,53,47,56,79,75,76,62,74,55,47,61,53,48,54,47,59,57,49,57,53,53,51
14521,235564,60,20,60,40,38,66,66,48,48,59,44,38,33,54,59,60,59,53,55,63,69,53,65,63,31,14,51,45,71,55,21,20,16
14530,232239,60,20,40,60,61,61,46,57,52,62,49,46,43,64,63,67,69,47,74,63,75,57,44,58,28,24,62,56,57,56,21,22,17
14531,233263,60,20,40,60,51,35,41,52,39,52,52,38,41,49,81,77,64,56,84,46,60,78,68,40,69,58,47,41,54,53,52,57,55
14543,225075,60,20,40,60,50,56,53,55,56,64,54,45,38,64,68,68,68,56,66,61,58,50,64,50,48,15,58,51,51,50,17,14,19
14550,239669,60,20,60,60,62,64,48,53,59,64,63,60,51,62,77,78,55,42,55,61,45,37,58,62,32,15,45,52,53,53,21,23,25
14576,240444,60,20,60,60,39,61,57,59,49,60,44,42,41,59,69,67,56,61,74,57,56,57,56,60,30,18,57,49,55,52,23,16,15
14585,193344,60,20,40,40,67,58,60,61,45,57,49,48,58,61,71,67,45,52,57,71,59,66,72,54,53,35,59,54,57,50,37,45,35
14612,230986,60,20,60,40,60,53,47,57,50,67,47,42,57,61,66,60,51,58,56,60,42,51,71,47,49,21,50,53,64,58,35,29,35
14627,233808,60,20,60,60,58,57,62,56,46,60,47,49,57,63,66,54,56,57,57,61,58,64,67,59,50,40,54,56,52,55,35,36,37
14635,197972,60,20,40,60,46,62,63,49,53,46,37,26,39,51,53,60,57,54,49,66,61,59,85,53,38,25,57,46,27,55,14,21,16
14637,229460,60,20,60,60,63,62,43,62,49,61,47,37,52,62,66,68,63,51,70,69,45,53,62,51,33,20,56,46,57,71,27,30,23
14640,210773,60,20,60,60,58,58,41,64,43,66,56,42,60,67,74,75,68,59,80,55,54,66,58,48,45,33,59,60,48,64,38,39,32
14642,236629,60,20,60,60,58,41,47,58,51,67,45,40,51,67,71,75,53,49,63,67,43,54,56,58,36,24,42,57,60,57,35,41,42
14652,238936,60,20,60,80,56,58,47,49,61,64,50,39,38,55,82,76,83,48,84,64,55,66,50,53,42,18,58,54,50,41,20,18,25
14655,228185,60,20,40,40,58,47,49,60,38,65,44,38,55,60,62,61,57,55,63,40,55,63,53,37,57,50,60,47,50,58,59,65,64
14664,205149,60,20,40,60,53,57,52,55,41,63,55,58,50,68,61,62,65,56,68,69,59,65,59,60,51,38,56,56,65,67,23,31,25
14675,233057,60,20,40,60,32,64,60,52,42,61,44,33,38,63,69,55,59,58,67,55,61,50,47,57,32,12,63,51,61,55,20,16,21
14707,231539,60,20,60,60,35,62,47,56,58,63,51,36,46,59,67,67,77,51,74,62,59,62,65,60,28,12,55,55,65,57,21,18,18
14748,240259,60,20,40,60,60,50,44,64,48,64,51,50,56,62,74,70,68,53,71,58,56,59,50,52,57,43,50,54,53,43,40,48,40
14754,239493,60,20,60,60,53,45,30,49,45,60,53,39,43,58,87,89,90,68,83,50,67,67,53,42,42,15,62,48,45,51,27,28,20
14758,236678,60,20,60,100,35,62,60,55,56,63,50,38,36,58,64,65,61,57,62,55,59,56,56,61,35,16,56,64,61,51,22,22,14
14791,240530,60,20,60,60,61,51,45,65,50,67,60,46,59,67,65,69,65,36,53,61,45,50,62,44,30,24,57,49,61,54,28,33,32
14813,228503,60,20,60,60,53,57,55,64,48,59,46,36,56,57,64,65,61,57,71,58,61,71,51,49,48,24,60,59,50,51,38,39,50
14838,230558,60,20,60,60,57,53,39,52,60,64,58,55,44,64,67,80,71,55,71,52,48,53,44,55,35,39,54,56,57,55,29,19,33
14841,169631,60,20,40,40,62,55,50,55,51,62,62,63,51,56,79,79,73,51,63,63,76,78,65,52,55,28,53,53,65,51,16,20,19
14857,239268,60,20,40,100,32,58,57,53,57,64,53,32,45,63,73,75,80,51,70,60,66,56,62,55,32,13,50,48,59,51,20,15,19
14858,218789,60,20,80,40,48,54,38,59,38,64,52,33,46,56,88,84,93,46,84,51,64,51,42,54,30,19,47,48,65,42,26,16,11
14870,209834,60,20,80,20,46,42,63,52,44,68,45,44,51,58,90,91,90,55,91,41,72,78,40,40,51,35,53,51,39,51,39,28,38
14887,236210,60,20,60,40,41,64,59,49,40,54,42,41,39,59,72,61,68,58,67,60,65,52,67,61,31,14,52,54,67,51,21,21,14
14893,224949,60,20,60,60,52,57,32,56,44,64,43,49,45,63,80,82,63,46,73,56,44,51,60,42,35,28,52,55,60,47,26,30,27
14897,225462,60,20,40,40,35,57,55,60,52,63,56,37,54,59,79,74,66,61,78,57,59,57,50,50,34,13,59,58,61,52,18,19,21
14904,236216,60,20,60,60,54,56,41,45,48,64,51,32,41,61,80,78,85,56,90,54,78,62,43,52,24,22,55,56,46,52,22,25,23
14908,237498,60,20,40,60,60,58,41,67,56,68,50,41,43,62,68,66,63,46,88,68,39,56,52,53,29,20,53,45,63,45,26,32,30
14946,151498,60,20,60,60,62,56,59,62,57,60,43,47,60,53,68,62,61,63,70,65,72,58,76,35,46,33,57,59,54,53,20,47,26
14960,232655,60,20,60,60,60,54,44,59,48,64,65,41,46,64,85,79,77,55,57,67,50,69,66,66,47,45,57,56,50,58,52,55,53
14986,240345,60,20,60,60,27,58,48,36,55,64,49,46,28,62,76,78,70,56,68,57,54,63,65,60,25,18,62,60,58,65,10,19,16
15009,239073,60,20,60,60,56,59,28,53,49,64,47,33,38,63,85,82,90,48,85,48,74,63,44,43,36,20,51,48,49,46,14,21,18
15019,236006,60,20,40,60,54,54,44,54,42,62,53,36,50,61,76,78,79,54,76,58,63,61,48,57,79,46,53,51,54,54,38,35,34
15022,227815,60,20,60,60,52,54,49,55,43,64,50,32,45,59,79,74,76,55,84,65,62,55,40,55,49,20,58,52,57,55,13,16,18
15038,212459,60,20,40,80,65,52,46,71,58,64,60,52,68,72,63,62,52,49,66,63,57,43,57,48,42,31,41,65,49,58,37,36,34
15041,208109,60,20,40,60,40,63,52,48,51,55,42,29,35,56,84,86,80,61,64,58,66,75,40,56,32,16,57,46,61,44,19,17,16
15062,220915,60,20,60,60,42,62,56,58,55,57,48,40,43,62,62,62,65,60,61,50,67,53,65,52,36,22,63,50,63,54,23,28,25
15071,226550,60,20,60,80,64,61,56,69,35,57,39,37,62,60,70,72,69,58,52,62,64,54,75,59,62,51,32,60,49,57,58,63,55
15094,238846,60,20,60,60,53,63,30,50,48,65,61,40,40,60,75,77,74,40,62,56,45,46,60,60,59,30,58,55,58,50,24,40,38
15112,240901,59,20,60,80,54,61,48,47,47,73,47,47,41,65,71,74,53,40,58,68,48,69,57,50,31,20,49,46,66,52,26,34,29
15124,200714,59,20,60,40,56,62,46,49,46,46,54,61,37,53,73,75,57,54,72,62,50,66,60,56,44,19,64,31,62,58,18,22,25
15151,238866,59,20,40,40,68,61,53,66,40,68,42,28,62,56,61,57,55,51,58,51,69,55,57,55,26,13,60,46,62,49,25,36,41
15154,240148,59,20,60,60,58,54,58,55,56,61,58,51,48,62,67,68,78,49,62,60,55,50,57,58,50,23,51,51,60,56,23,29,30
15170,239899,59,20,60,60,58,64,40,45,52,67,49,49,45,70,64,61,62,46,81,71,45,49,47,49,30,23,51,55,63,56,28,39,39
15173,237085,59,20,40,60,59,55,38,57,52,57,58,41,51,53,72,77,73,59,62,68,42,58,50,50,42,21,58,49,55,53,21,29,28
15182,231718,59,20,60,60,57,63,42,52,50,65,46,42,44,64,62,66,70,56,67,72,43,44,63,46,28,17,53,54,67,52,27,26,27
15186,237609,59,20,60,40,54,64,40,48,54,68,46,45,40,66,58,63,65,45,59,66,38,36,49,53,32,24,53,54,66,51,21,31,29
15191,235307,59,20,40,60,42,64,55,54,48,55,38,36,38,58,67,67,58,47,63,55,64,68,63,53,34,20,58,47,62,55,20,25,23
15198,239661,59,20,60,60,52,61,43,51,43,67,50,27,43,63,79,84,73,58,71,57,70,54,46,45,43,16,57,40,45,43,19,28,16
15215,239157,59,20,40,80,54,52,32,58,48,59,44,34,47,64,72,67,66,55,78,61,49,63,60,59,55,30,50,53,47,49,24,39,24
15226,229948,59,20,60,60,34,59,52,54,45,63,37,32,46,56,72,74,71,55,65,58,61,54,60,55,32,12,57,57,61,50,13,17,14
15238,229187,59,20,60,40,33,61,64,48,53,59,46,31,40,55,61,53,59,52,57,58,60,54,79,47,33,12,51,51,65,53,19,19,17
15243,215365,59,20,60,60,50,58,56,55,42,60,40,31,40,60,80,76,71,57,70,50,60,60,70,52,46,11,52,49,59,50,13,14,11
15256,239948,59,20,40,60,52,64,37,45,49,72,48,48,41,60,80,76,67,43,68,67,48,55,47,43,29,19,49,45,58,54,28,28,26
15259,207950,59,20,40,60,40,56,55,49,48,56,37,29,41,51,89,88,76,57,59,54,64,63,63,49,29,15,54,47,55,62,20,19,16
15287,239449,59,20,60,60,55,58,32,56,64,62,52,54,42,60,72,70,68,51,58,58,55,58,54,52,36,19,54,49,62,58,18,26,25
15296,213853,59,20,40,60,51,54,36,50,55,62,55,46,49,66,80,81,72,56,76,64,52,42,50,64,28,22,62,49,62,57,28,26,25
15308,240736,59,20,60,80,62,50,42,59,56,68,57,47,42,67,60,57,58,44,91,64,49,48,33,46,35,18,50,60,62,49,27,33,32
15309,202594,59,20,40,60,56,57,57,55,53,59,60,57,45,56,80,78,88,58,64,63,61,69,57,54,72,43,58,52,59,57,54,54,53
15342,188528,59,20,60,60,54,57,64,59,52,60,47,50,53,60,45,49,64,51,54,63,40,49,60,57,55,24,59,60,59,54,45,46,37
15379,239496,59,20,60,60,60,57,47,58,56,64,53,59,52,62,70,68,65,46,77,62,49,54,39,46,58,20,54,52,58,49,25,34,34
15409,222870,59,20,60,80,65,46,31,51,39,67,62,59,58,54,76,75,65,49,75,42,51,60,57,56,31,17,53,58,37,56,23,34,27
15411,233366,59,20,60,60,62,61,37,60,53,67,47,40,60,54,69,64,57,40,70,30,41,42,57,63,38,22,51,50,55,58,24,28,27
15413,237719,59,20,60,60,49,60,48,66,50,52,43,35,58,54,78,76,64,52,61,55,50,55,73,34,37,45,58,50,49,58,32,39,45
15435,233633,59,20,60,40,52,49,30,51,38,66,47,40,48,67,69,65,59,54,73,49,72,49,57,46,44,28,60,59,46,51,36,31,30
15440,235940,59,20,40,60,61,56,43,53,44,61,60,42,45,62,85,86,84,46,68,62,47,68,60,49,43,47,55,50,51,52,52,56,51
15442,236454,59,20,40,40,56,32,51,54,32,55,41,35,41,55,72,70,61,56,78,31,61,64,45,34,51,53,50,38,39,54,54,58,57
15445,236455,59,20,60,40,52,53,20,53,43,64,54,36,50,65,76,75,76,44,76,52,41,54,52,51,32,33,51,48,41,59,26,24,29
15473,241082,59,20,60,80,51,62,34,45,48,70,41,38,34,58,76,71,67,64,75,59,68,49,47,39,67,22,49,43,52,61,17,28,25
15489,240065,59,20,60,60,59,63,55,47,55,59,49,41,47,63,67,68,61,45,66,65,65,47,73,62,41,21,61,49,55,49,22,22,25
15497,208329,59,20,60,60,56,59,53,56,45,55,47,38,49,55,70,72,64,62,65,52,57,59,66,59,48,15,60,51,66,54,21,22,15
15535,240860,59,20,60,60,60,58,45,55,53,59,57,49,51,66,72,75,64,43,71,59,47,44,46,46,33,25,52,51,61,49,27,36,28
15545,234464,59,20,40,60,33,60,64,48,52,55,45,40,38,60,65,63,57,56,64,61,65,61,58,51,26,15,54,44,56,41,18,16,20
15563,238055,59,20,40,60,49,55,42,53,38,63,45,36,47,59,79,80,66,46,81,56,51,56,26,47,32,22,52,50,51,49,22,27,23
15587,225266,59,20,40,60,60,41,43,63,37,62,44,60,61,63,68,61,74,53,82,62,88,63,41,62,53,38,57,50,50,59,38,42,67
