,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
4021,45574,71,40,60,80,75,67,50,80,73,72,81,82,78,74,33,28,63,72,66,72,33,33,47,74,67,47,69,75,77,67,40,44,43
4022,215559,71,20,80,60,71,56,55,77,64,75,63,65,71,75,76,70,70,66,66,71,48,68,64,70,56,42,66,65,57,62,51,59,63
4023,156423,71,20,40,80,66,63,52,71,56,65,70,68,76,69,67,68,68,67,71,70,76,72,68,70,76,67,69,71,68,71,71,71,70
4026,184071,71,20,40,80,78,45,68,72,33,65,84,78,72,71,34,33,63,65,58,74,48,71,78,65,72,73,64,72,76,80,58,72,55
4030,208137,71,20,60,60,49,53,61,78,46,62,58,52,66,73,65,57,63,65,44,48,35,81,78,50,60,73,53,61,57,65,62,72,63
4038,234763,71,20,60,60,55,48,58,76,37,62,42,48,72,67,47,47,64,71,52,65,58,92,65,62,68,68,59,71,57,75,64,66,65
4040,213260,71,20,60,60,67,66,46,71,61,75,63,61,67,69,81,83,83,68,78,69,56,58,38,65,56,40,67,65,65,69,38,29,27
4043,216334,71,20,40,60,70,70,73,71,64,58,57,50,72,68,52,57,67,70,72,71,53,77,58,68,58,65,76,70,47,66,58,66,63
4046,181006,71,20,60,60,68,64,59,73,31,72,45,58,67,70,64,62,65,78,69,69,78,73,69,69,75,69,68,67,60,71,70,65,72
4048,203024,71,20,60,60,59,49,37,72,31,70,72,77,73,71,52,53,75,76,84,65,81,73,64,58,68,66,62,78,50,72,66,70,63
4051,213777,71,20,60,80,57,59,58,71,47,72,52,42,65,72,74,68,76,70,75,65,71,90,57,66,54,63,68,70,42,63,48,62,58
4052,229137,71,20,40,60,52,57,61,71,63,73,54,47,68,71,64,68,63,68,66,76,64,84,74,72,80,66,67,70,42,69,58,68,66
4062,204823,71,20,60,80,69,58,71,67,61,71,71,69,65,66,84,86,77,76,73,75,68,93,37,71,65,63,75,65,57,73,51,49,50
4072,224538,71,20,60,60,66,64,40,70,64,73,74,72,66,75,73,68,75,73,69,79,67,68,48,68,66,52,65,70,68,65,29,33,28
4074,180250,71,20,60,60,62,69,61,71,69,71,62,59,69,73,74,78,74,71,71,77,68,79,76,69,70,68,64,65,69,66,66,67,57
4079,134941,71,20,60,80,70,67,69,72,66,66,70,58,70,70,53,40,64,74,69,76,61,70,67,69,74,73,70,69,68,71,70,71,65
4080,206109,71,20,40,60,59,58,60,72,44,69,50,46,68,68,74,67,79,78,80,70,64,86,70,63,75,77,64,62,52,63,56,66,62
4093,196896,71,20,40,60,70,50,58,73,38,70,70,72,70,71,76,82,61,70,71,80,72,78,74,67,68,68,70,67,45,70,64,71,65
4099,157217,71,20,80,60,73,59,55,72,55,74,71,70,71,71,81,80,79,68,74,66,70,73,71,65,76,59,72,70,61,70,60,65,52
4104,211234,71,20,60,80,59,58,42,69,52,78,79,63,63,79,72,66,76,56,72,70,31,59,59,75,26,34,61,71,66,68,26,34,31
4106,205347,71,20,60,60,51,53,57,73,46,73,48,46,70,71,73,74,79,69,74,68,75,77,69,63,70,69,63,71,52,63,61,74,71
4109,177955,71,20,40,60,64,42,64,70,44,69,73,45,71,70,52,53,55,68,69,62,63,81,73,53,76,71,39,64,51,66,67,67,68
4112,199205,71,20,60,80,67,58,58,68,64,70,69,51,61,71,88,92,82,69,71,70,56,82,58,67,62,60,60,64,57,65,49,59,59
4116,224294,71,20,60,80,57,56,47,76,44,76,54,58,71,76,77,70,78,69,80,60,60,77,63,58,79,66,59,69,45,70,61,68,66
4120,206631,71,20,60,80,73,64,52,72,50,70,77,70,67,68,65,71,67,70,78,81,63,71,60,78,62,65,68,73,64,71,60,69,63
4122,217639,71,20,60,40,67,66,40,75,54,67,72,75,72,72,73,64,65,67,67,66,55,69,66,68,43,53,68,73,67,67,41,59,49
4124,223272,71,20,40,80,60,51,59,72,42,69,42,44,68,73,81,70,75,73,69,52,66,82,58,56,76,84,57,72,47,69,67,64,62
4127,201257,71,20,60,80,67,55,62,73,57,65,66,69,70,70,68,41,75,68,82,72,74,90,70,70,75,65,67,76,72,66,65,69,63
4128,210985,71,20,60,40,70,55,47,72,68,69,68,70,70,70,82,79,90,59,87,70,37,88,51,69,52,41,63,72,42,64,49,59,44
4132,188201,71,20,60,60,59,49,62,81,60,54,58,57,75,68,64,54,67,71,47,71,79,90,74,58,69,58,64,71,48,72,64,62,49
4137,228908,71,20,60,80,77,69,65,72,71,70,71,78,70,68,67,68,81,65,78,75,81,82,68,72,76,57,62,72,75,68,56,51,52
4138,236076,71,20,60,80,65,50,56,61,60,72,58,47,42,66,85,86,76,73,69,73,80,79,67,51,64,73,62,63,55,63,57,66,71
4139,219181,71,20,60,60,58,59,52,76,56,66,70,59,65,72,66,62,65,64,64,81,69,82,76,65,70,68,60,73,57,72,59,71,68
4147,198704,71,20,60,40,70,58,44,76,48,72,65,55,70,75,77,73,81,66,83,68,54,68,52,67,55,57,62,74,62,76,66,67,64
4150,196913,71,20,60,60,64,58,45,72,63,72,78,75,64,78,66,64,71,63,79,68,57,78,62,74,39,29,61,72,81,64,24,21,23
4152,232241,71,20,60,80,70,68,46,76,66,77,64,75,70,73,69,75,76,61,76,64,53,79,59,67,75,59,67,64,78,65,45,61,56
4154,198194,71,20,60,60,66,66,69,72,68,76,54,48,68,68,73,75,74,73,70,80,80,91,75,68,86,69,67,61,50,68,66,71,72
4157,45874,71,20,60,60,70,57,54,77,59,68,73,68,68,75,66,66,69,73,69,78,72,52,66,74,61,62,72,75,62,72,50,59,55
4158,186674,71,20,60,100,60,62,70,69,59,71,67,58,71,69,64,65,72,73,75,81,79,84,69,69,86,70,65,67,60,69,69,69,70
4161,213557,71,20,60,60,54,58,62,72,56,68,50,40,69,72,69,72,75,71,69,78,72,82,68,70,79,69,60,64,55,70,69,72,66
4162,160309,71,20,40,60,65,55,57,71,58,67,45,65,75,72,64,71,65,72,66,67,61,79,71,64,74,57,49,69,53,64,74,71,62
4166,224567,71,20,60,80,71,56,49,71,51,72,68,65,65,74,74,73,85,74,84,73,45,69,35,64,59,59,66,71,60,65,42,56,51
4169,196151,71,20,80,60,72,66,31,76,61,67,67,74,76,71,74,65,85,66,82,60,85,58,57,62,53,57,64,79,76,75,55,56,48
4172,192824,71,20,60,60,81,68,66,75,70,74,72,66,73,75,69,68,78,70,72,72,66,88,61,67,73,62,69,75,61,64,64,65,59
4173,205369,71,20,40,60,71,57,53,74,64,64,70,72,75,69,67,64,72,70,70,71,65,75,58,69,64,67,63,72,53,67,47,60,62
4176,237369,71,20,60,40,57,68,38,72,52,73,61,46,69,74,69,70,67,59,73,64,58,56,48,72,44,28,64,70,56,60,42,32,38
4180,186682,71,20,60,60,50,54,57,74,67,64,50,55,77,75,52,45,63,55,60,72,61,73,75,74,64,71,61,74,62,62,60,70,69
4182,203067,71,20,60,80,46,56,52,73,54,68,64,62,70,69,73,66,76,70,82,72,66,85,65,57,89,65,56,59,67,71,67,73,61
4183,220475,71,20,40,60,64,54,64,74,60,70,62,58,72,76,69,72,67,70,68,70,58,69,64,64,68,68,68,68,64,65,58,66,62
4194,52797,71,40,40,80,68,53,56,78,72,74,83,80,79,79,55,54,64,75,74,74,68,55,68,77,71,71,66,79,80,75,53,63,61
4197,190528,71,20,60,80,60,63,69,72,49,70,55,63,69,68,68,52,73,71,63,66,65,82,73,51,71,70,68,70,62,71,63,67,69
4198,197953,71,20,60,80,62,48,47,74,28,72,48,56,69,72,76,65,83,67,82,63,72,82,60,55,61,67,63,72,56,67,64,63,59
4203,221250,71,20,40,60,56,47,50,76,41,67,55,40,70,70,68,69,76,72,81,60,70,81,65,55,66,69,52,68,54,63,62,71,66
4207,184387,71,20,60,60,64,69,48,72,64,68,68,74,71,71,69,66,70,66,64,76,73,77,77,72,72,63,69,71,76,71,43,64,60
4214,224325,71,20,40,60,57,57,61,71,46,70,57,62,74,69,75,70,76,66,66,67,62,72,76,69,76,68,71,73,62,69,69,68,70
4223,182343,71,20,60,80,65,62,35,74,45,72,80,76,68,69,74,69,75,69,75,65,66,75,60,66,68,68,69,72,53,62,62,66,65
4226,179528,71,20,40,60,61,49,68,72,57,58,56,65,69,66,59,49,59,73,61,80,62,70,80,59,73,76,57,72,49,74,64,71,59
4243,212047,71,20,40,60,58,60,67,71,42,52,64,67,69,62,69,66,63,66,60,76,62,73,76,73,77,74,66,63,61,65,72,71,65
4255,189779,71,20,40,60,66,49,58,72,60,65,66,64,71,75,69,65,72,73,72,74,57,82,71,69,77,71,64,64,62,69,60,70,70
4259,190549,71,20,60,40,65,69,70,71,66,70,47,56,66,73,60,67,62,75,55,76,79,84,78,73,72,64,63,70,63,75,64,67,62
4261,205654,71,20,40,60,50,60,69,73,41,70,60,59,68,73,82,73,75,69,75,69,84,81,83,65,70,69,70,62,65,75,62,65,62
4266,203863,71,20,80,60,65,63,58,69,53,74,73,68,64,76,75,72,76,74,78,70,66,53,61,61,45,49,63,69,65,61,43,59,56
4270,203864,71,20,40,60,59,55,58,78,59,73,49,48,73,76,67,70,69,71,66,80,64,45,63,59,59,69,54,74,80,70,65,65,62
4272,157528,71,20,60,60,71,65,60,69,67,72,63,64,61,68,79,77,75,67,70,76,75,86,65,71,62,56,68,62,59,66,47,53,51
4280,220763,71,20,60,80,56,52,31,73,47,77,55,66,74,75,81,77,75,67,82,70,63,71,57,61,51,65,60,72,60,75,39,49,34
4281,230235,71,20,40,60,53,49,53,67,50,63,45,48,75,68,68,64,67,68,65,60,78,74,68,68,69,76,40,43,60,70,68,72,75
4282,173147,71,40,60,60,66,55,67,69,69,70,66,64,66,70,71,66,71,68,68,73,67,79,68,78,82,74,68,67,56,70,60,76,76
4286,49756,71,20,40,80,69,63,52,73,63,65,70,73,72,73,56,64,73,67,71,73,70,75,74,72,73,64,66,74,82,74,49,61,48
4288,167005,71,20,60,80,69,62,34,78,47,72,73,47,76,75,72,63,74,71,70,68,46,63,59,70,67,73,66,72,43,70,63,65,68
4290,219998,71,20,40,80,66,40,41,76,64,75,72,55,74,76,77,68,89,66,93,64,75,73,33,68,69,68,50,72,62,68,54,62,66
4293,221279,71,20,60,60,69,63,41,76,51,66,71,73,77,73,75,68,91,69,93,66,67,69,33,64,45,53,66,72,64,65,57,63,58
4296,225120,71,20,40,60,53,46,52,74,49,60,60,49,70,72,43,51,54,67,49,66,56,74,82,54,57,74,58,67,41,64,60,69,64
4303,191843,71,20,40,40,40,37,69,71,36,53,35,37,66,65,69,73,67,65,63,68,81,75,76,48,82,74,39,53,46,65,72,71,74
4309,226662,71,20,40,60,69,29,69,70,35,64,46,39,71,70,77,78,63,65,70,65,84,75,70,41,81,65,52,64,42,66,69,70,66
4311,218471,71,20,60,80,67,61,50,71,53,69,69,49,65,71,73,72,73,69,74,66,72,81,67,65,63,66,70,72,53,60,62,63,65
4312,224103,71,20,40,60,70,41,55,72,42,68,45,41,70,70,88,87,78,66,81,72,68,79,64,67,67,67,60,68,55,64,67,67,60
4317,195687,71,20,40,60,59,46,59,72,47,60,61,57,67,67,49,44,45,70,64,66,82,58,71,60,80,74,53,61,55,70,71,74,70
4320,159080,71,20,60,60,55,65,56,71,60,66,67,63,68,70,71,69,83,70,90,72,74,89,59,68,67,70,70,67,61,74,67,61,60
4323,210281,71,20,40,60,51,65,68,71,67,65,71,67,68,69,53,56,60,68,59,73,76,80,81,73,81,75,67,68,65,73,70,67,69
4331,199277,71,20,60,60,67,57,59,72,67,67,62,61,72,72,59,63,72,70,72,66,68,80,56,64,74,65,67,69,55,68,47,62,57
4333,172141,71,20,40,60,51,59,69,67,64,62,65,46,69,64,47,51,55,66,70,68,65,71,80,66,93,73,64,63,67,73,66,71,72
4339,194927,71,20,40,40,62,62,59,71,63,65,53,45,70,72,66,63,64,70,58,56,66,80,71,66,56,71,64,71,50,70,67,67,65
4341,222832,71,20,60,60,62,53,50,71,49,74,72,52,67,73,77,77,74,71,78,66,62,77,65,68,68,60,65,69,66,74,54,61,56
4345,142705,71,40,60,80,75,71,62,72,65,75,71,73,68,75,61,60,72,66,75,78,61,65,67,77,77,60,68,73,60,73,50,55,49
4353,215155,71,20,80,60,60,65,56,77,49,71,61,58,73,75,66,69,80,76,75,63,63,77,67,64,60,66,65,69,53,67,57,59,58
4354,216435,71,20,60,80,61,54,41,74,43,72,68,55,70,74,70,65,79,67,82,62,82,86,48,59,57,63,58,67,56,67,44,64,62
4358,215157,71,20,40,60,64,52,63,69,53,64,57,58,68,70,66,65,62,65,56,59,75,75,70,40,68,67,54,63,58,61,77,76,72
4364,169078,71,20,60,60,71,60,40,70,61,73,67,65,67,70,77,78,83,62,78,68,75,74,57,67,52,50,67,73,60,58,39,48,46
4368,186999,71,20,60,60,67,63,71,70,71,67,64,55,66,73,72,72,70,75,65,72,79,77,81,68,69,69,73,68,62,72,60,69,64
4370,198776,71,20,60,60,64,64,49,69,51,78,47,43,66,75,75,68,91,61,90,61,67,69,58,60,55,39,68,68,60,70,48,38,36
4374,226168,71,20,40,60,61,53,60,76,46,73,48,48,69,75,63,55,75,70,67,56,53,68,65,55,61,60,68,72,45,72,59,64,43
4378,169593,71,20,60,60,67,65,59,75,52,67,63,27,70,72,72,69,65,67,77,53,72,82,60,43,58,64,69,72,59,70,66,70,64
4392,221820,71,20,60,80,72,67,41,70,56,74,76,75,68,70,71,68,75,71,77,63,44,62,49,59,49,51,70,72,73,65,48,45,47
4393,175996,71,20,60,40,67,52,49,72,65,75,72,69,65,73,79,76,87,70,90,60,74,67,54,59,56,37,63,71,52,68,19,38,27
4395,188541,71,20,40,80,61,57,60,74,59,70,64,56,69,74,78,85,73,69,71,70,63,82,69,67,75,56,66,71,57,67,51,57,59
4398,229758,71,20,80,60,59,50,46,76,61,76,70,55,72,78,72,70,72,66,60,70,57,72,68,68,54,41,64,70,58,63,40,57,51
4400,196991,71,20,40,60,61,43,69,71,52,66,54,57,68,68,67,69,67,72,64,61,72,82,76,53,69,70,52,63,55,65,66,70,66
4404,225151,71,20,40,60,54,52,49,75,43,75,59,41,68,75,70,69,63,69,66,57,61,59,64,57,68,69,64,74,53,65,63,62,59
4408,224385,71,20,60,60,66,64,49,72,64,73,63,65,65,72,73,71,81,70,85,64,58,84,59,63,56,58,64,71,68,68,45,52,53
4419,236164,71,20,60,60,74,64,30,74,70,67,78,72,75,75,51,53,68,71,60,79,50,72,76,76,40,45,66,75,75,78,21,35,30
4430,177802,71,20,60,60,60,62,54,64,61,66,74,71,59,74,64,62,80,70,64,75,58,74,58,76,57,63,81,75,70,60,38,65,44
4433,184972,71,20,40,60,69,69,76,70,61,64,68,72,68,68,59,57,54,68,51,81,70,61,91,76,87,70,61,69,58,68,68,70,68
4437,137359,71,20,40,60,53,66,77,70,63,61,40,58,65,67,48,58,44,71,46,72,62,91,84,65,82,71,78,69,69,74,66,71,64
4445,199058,71,20,60,60,71,68,54,66,71,71,74,70,65,73,73,72,70,71,61,80,58,77,71,76,33,25,66,70,70,64,29,37,28
4459,222358,71,20,80,60,67,65,55,68,34,74,45,28,62,72,72,80,85,69,86,71,84,66,44,70,31,18,70,68,59,68,14,11,20
4464,226711,71,20,60,60,75,45,25,70,56,75,72,75,66,75,77,73,82,64,78,70,45,75,58,61,56,44,66,69,61,68,44,53,52
4471,165784,71,20,60,60,71,57,39,72,55,67,75,78,69,77,54,59,78,56,76,76,58,74,67,75,54,58,65,80,76,64,25,30,22
4477,188825,71,20,40,60,48,22,42,68,33,47,54,63,61,65,68,51,72,71,70,44,81,89,72,59,79,72,42,59,52,53,71,72,69
4481,232090,71,20,60,100,58,53,56,74,47,71,61,58,70,71,62,67,57,71,64,59,64,70,72,67,69,73,62,74,49,72,61,70,62
4486,173467,71,20,40,100,63,62,62,73,62,70,64,60,66,70,67,64,69,72,68,82,64,67,65,72,82,73,64,64,71,66,63,74,66
4489,235164,71,20,40,60,74,58,60,76,72,65,59,64,69,75,63,65,59,68,72,69,41,70,67,70,61,51,70,71,61,65,55,67,58
4491,157597,71,40,80,40,72,63,52,75,66,74,69,74,79,72,55,58,67,67,64,74,52,52,67,70,40,26,68,85,62,76,32,45,34
4495,52126,71,40,40,60,69,61,49,74,58,67,64,70,71,71,52,43,68,73,80,72,53,67,67,67,80,74,62,70,60,72,73,73,70
4499,199584,71,20,40,60,61,58,59,71,74,66,57,62,66,69,66,72,68,67,72,77,80,81,72,74,77,70,62,64,58,66,62,72,74
4503,209569,71,20,60,80,70,67,65,76,53,72,51,61,73,74,74,49,73,66,71,63,64,78,72,68,56,58,62,69,49,60,62,66,64
4508,193953,71,20,60,60,68,64,64,66,63,75,69,49,63,70,90,92,76,62,74,76,71,69,70,68,64,26,66,67,52,69,20,29,27
4513,232099,71,20,40,60,60,70,69,74,61,67,60,43,72,72,63,71,56,64,53,75,74,78,78,62,75,70,72,66,57,60,66,72,71
4516,209828,71,20,60,80,66,58,60,69,58,75,68,66,65,74,76,73,72,71,73,74,67,63,74,72,65,40,64,66,42,62,40,38,35
4520,237989,71,20,60,60,71,62,61,71,56,65,71,56,61,76,79,76,83,69,79,70,65,71,64,49,55,57,73,66,60,69,62,66,61
4522,219814,71,20,40,60,67,48,65,67,56,62,67,70,60,64,74,76,68,67,60,76,73,84,75,68,76,69,56,58,52,69,68,70,68
4525,201895,71,20,80,40,58,66,48,68,61,78,70,65,57,68,83,77,87,69,83,78,57,74,48,67,63,30,68,65,52,70,36,51,43
4545,207790,71,20,40,80,70,35,65,71,41,62,82,74,69,65,65,67,66,71,64,83,84,64,74,71,65,64,50,59,47,66,70,73,71
4546,229038,71,20,60,60,59,41,57,75,47,65,58,40,66,73,54,56,60,65,62,62,65,77,70,48,62,70,57,70,43,66,63,72,64
4559,211378,71,20,60,60,59,69,72,70,55,68,60,68,68,71,78,74,63,71,70,72,78,81,80,70,72,69,73,68,55,71,70,73,72
4561,223922,71,20,40,80,65,60,63,75,64,66,66,71,77,72,62,69,66,66,66,79,65,60,73,76,66,61,65,72,61,64,61,65,61
4564,171954,71,20,60,60,79,67,55,74,57,74,80,77,76,73,57,49,64,65,65,81,61,54,56,81,55,58,60,76,74,68,54,56,53
4568,183987,71,20,60,60,71,46,44,67,41,66,65,63,65,69,75,75,80,70,84,56,66,72,61,23,66,68,57,56,42,67,70,71,71
4570,227508,71,20,60,60,55,70,73,73,52,67,68,67,71,74,62,64,58,66,67,71,66,72,68,72,55,71,69,70,58,64,64,71,70
4573,208309,71,20,40,60,61,27,62,73,43,62,45,46,66,69,77,74,74,67,64,77,85,78,74,70,73,71,60,60,46,63,67,72,70
4583,188600,71,20,60,60,56,67,44,75,60,75,68,65,73,74,68,65,67,65,71,75,58,68,75,70,75,65,65,64,62,74,62,66,60
4587,191673,71,20,40,60,67,64,50,72,62,65,68,68,74,68,35,53,80,68,78,74,78,69,65,76,61,65,71,73,54,64,57,57,54
4597,178108,71,20,40,60,54,53,61,71,51,58,56,52,64,66,49,54,51,66,60,64,71,71,75,59,75,73,47,65,50,69,65,75,66
4608,208063,71,20,40,80,68,51,43,77,50,63,72,73,75,65,61,70,76,67,75,74,61,81,69,73,69,67,52,78,62,60,55,65,47
4609,207553,71,20,40,80,60,63,42,70,65,68,64,49,71,70,73,76,73,77,73,77,70,93,69,65,87,63,67,68,66,74,52,66,56
4619,192451,71,20,60,60,68,66,58,67,64,70,71,73,72,67,88,75,81,64,64,77,65,85,70,74,68,66,65,71,65,68,53,57,51
4625,139974,71,40,60,60,64,61,70,74,60,73,67,59,69,74,70,72,67,72,69,73,68,73,77,68,82,53,63,71,65,67,54,69,57
4634,212424,71,20,40,40,47,43,49,79,53,64,59,56,75,70,51,43,56,72,66,67,62,78,56,54,69,65,55,62,53,71,61,68,67
4635,160200,71,20,60,80,65,50,56,61,60,72,58,47,42,66,85,86,76,73,69,73,80,79,67,51,64,73,62,63,55,63,57,66,71
4641,138698,71,40,60,80,69,61,59,76,64,72,68,73,72,75,67,61,66,73,70,72,60,64,57,73,74,48,69,73,66,76,52,60,57
4642,227530,71,20,40,60,56,37,72,64,31,60,60,53,66,62,64,69,64,74,60,46,74,84,73,36,84,73,50,56,51,67,70,72,74
4644,203211,71,20,60,60,63,59,57,72,61,76,68,61,74,74,78,68,75,75,73,65,49,68,57,62,48,54,56,74,58,70,52,60,49
4653,160205,71,20,60,60,74,64,30,74,70,67,78,72,75,75,51,53,68,71,60,79,50,72,76,76,40,45,66,75,75,78,21,35,30
4654,239053,71,20,60,60,49,64,48,78,38,67,51,48,76,70,65,69,54,69,65,77,48,57,58,79,52,55,59,70,42,62,48,66,50
4655,188621,71,20,60,80,69,42,55,70,60,72,72,67,62,74,74,75,69,71,71,67,70,80,66,62,72,68,66,69,56,75,66,70,67
4656,197838,71,20,60,60,70,57,51,77,57,69,70,71,69,71,71,68,75,66,83,81,69,76,60,78,64,69,66,64,70,73,62,66,65
4675,159955,71,20,40,60,53,49,53,67,50,63,45,48,75,68,68,64,67,68,65,60,78,74,68,68,69,76,40,43,60,70,68,72,75
4677,234195,71,20,40,60,73,54,66,70,55,74,67,53,69,71,72,71,73,69,77,78,85,79,72,72,70,70,65,67,48,71,64,66,66
4691,211927,71,20,60,60,68,69,64,74,63,71,69,66,69,72,68,67,71,71,79,72,62,79,68,69,70,61,68,68,55,69,55,54,53
4692,217047,71,20,40,60,42,58,51,79,31,68,48,38,77,68,50,47,67,69,66,73,64,78,73,47,82,64,41,66,36,76,62,66,61
4696,152536,71,20,60,40,68,70,76,67,68,66,58,67,68,70,55,61,59,68,73,90,81,79,80,77,90,73,71,66,72,72,61,70,67
4697,153048,71,20,40,80,79,67,44,76,75,69,78,72,79,71,52,65,88,65,68,68,29,67,37,70,35,44,66,79,61,78,43,48,61
4701,190424,71,20,40,60,56,31,35,73,31,66,67,55,74,79,61,35,90,77,83,47,57,67,56,49,33,71,53,73,56,78,63,72,55
4708,202458,71,20,60,80,67,70,40,70,64,72,75,57,60,71,83,76,91,63,80,72,70,78,34,72,57,49,64,68,52,68,39,51,43
4709,206042,71,20,40,60,54,62,52,72,50,70,53,55,69,74,75,74,64,64,71,59,73,92,57,60,66,58,68,71,52,73,53,65,60
4711,205531,71,20,60,80,57,51,53,75,58,70,57,58,68,73,72,69,73,76,75,73,49,74,67,68,59,58,65,68,55,69,40,61,55
4714,230107,71,20,60,60,52,58,64,75,44,70,54,42,69,74,76,77,78,64,77,63,67,74,69,57,64,68,58,69,49,65,59,74,64
4715,232411,71,20,60,60,60,56,47,74,49,74,72,65,69,74,75,75,73,67,79,65,59,68,53,64,57,64,68,70,54,61,58,69,66
4720,145117,71,20,40,60,67,56,56,70,34,58,46,41,67,70,53,33,62,67,58,71,69,72,78,65,77,74,51,66,51,80,64,71,59
4725,201438,71,20,40,80,67,54,58,72,62,64,65,63,70,72,57,53,69,69,67,73,66,83,60,67,68,70,69,71,58,73,59,65,63
4726,220638,71,20,40,60,33,21,54,65,30,46,26,30,61,61,60,58,57,65,66,55,73,72,81,34,81,75,25,63,38,61,72,76,73
4731,208096,71,20,60,60,63,62,40,75,52,69,69,65,72,73,73,67,76,64,77,65,63,70,59,57,45,32,65,73,55,62,22,30,25
4734,219106,71,20,40,60,54,43,60,78,44,67,65,70,74,73,53,62,60,68,45,69,33,72,77,68,63,66,58,74,38,73,67,68,59
4741,225252,71,20,40,60,43,41,59,71,29,53,40,39,59,64,68,66,74,71,69,47,71,84,65,32,72,78,50,61,37,66,70,69,66
4742,234980,71,20,60,80,47,70,65,70,57,72,68,52,66,73,70,73,66,66,47,74,58,65,75,66,67,53,66,71,48,70,60,60,59
4747,153061,71,20,60,60,74,56,52,78,57,70,75,60,74,73,55,61,65,74,68,72,53,47,62,69,58,59,70,79,72,74,49,48,53
4748,185061,71,20,80,60,70,71,51,74,69,66,79,70,72,70,63,55,68,59,69,77,55,45,57,75,66,52,73,72,72,70,35,39,25
4750,153062,71,20,80,60,65,65,42,71,64,71,75,70,75,73,82,76,78,72,85,73,81,74,36,70,74,58,64,76,34,74,37,49,38
4754,201447,71,20,80,100,64,61,55,73,57,76,56,51,65,74,70,77,77,67,74,67,53,68,75,54,52,44,69,67,58,72,49,40,32
4759,200424,71,20,40,60,45,56,68,72,58,67,63,52,69,72,64,56,64,70,70,73,72,82,74,69,67,65,65,72,56,75,66,68,66
4762,196072,71,40,60,80,70,69,60,73,68,71,71,66,71,72,62,66,64,67,61,69,73,66,79,66,61,68,70,72,80,74,61,63,56
4771,226797,71,20,40,80,75,62,37,69,49,72,80,82,65,70,79,74,77,67,85,70,78,78,62,65,45,39,61,69,70,71,40,48,37
4772,210926,71,20,40,60,45,55,47,75,34,58,49,53,78,73,55,51,62,68,55,53,70,64,63,54,58,69,74,78,58,76,62,73,60
4782,226289,71,20,60,60,48,48,66,76,48,65,47,49,74,69,58,56,59,71,57,67,65,77,74,59,61,67,53,70,39,62,65,70,70
4784,178417,71,20,40,80,70,50,70,69,60,66,79,76,71,69,56,51,63,62,44,74,58,71,81,72,68,67,53,63,59,71,72,73,70
4793,137461,71,20,60,60,70,65,56,73,63,70,74,75,71,76,64,57,67,70,65,72,53,64,75,68,65,52,69,75,72,66,34,49,36
4799,223223,71,20,40,60,62,64,70,71,66,60,42,51,67,65,71,69,56,69,53,80,68,92,86,67,80,70,74,72,52,70,59,68,64
4810,49659,71,40,80,60,67,60,54,72,67,69,76,79,70,71,75,70,87,61,89,70,76,70,41,66,68,27,67,72,68,70,20,32,29
4812,228092,71,20,40,60,49,38,72,74,48,71,58,42,71,73,75,77,64,69,65,73,63,82,84,55,67,71,59,66,46,70,61,67,60
4816,204542,71,20,60,20,73,47,53,73,61,66,67,69,74,72,71,66,85,66,79,75,77,84,52,64,79,62,58,77,51,74,59,62,66
4821,53502,71,20,40,40,61,54,39,71,59,62,66,64,72,70,46,33,71,76,77,69,61,78,75,67,86,77,63,75,59,73,52,49,54
4827,210688,70,20,40,60,71,58,50,71,45,66,68,68,70,66,79,77,81,68,76,80,57,87,65,70,75,69,62,70,60,64,61,64,63
4831,184320,70,20,40,60,49,45,55,73,42,63,71,69,75,73,72,70,72,69,73,65,66,75,70,61,69,63,63,69,73,69,49,59,55
4836,160770,70,40,40,80,58,48,67,68,59,58,46,57,67,66,65,65,59,71,62,70,81,85,75,66,80,69,65,66,60,72,64,69,64
4843,197893,70,20,40,80,46,49,70,75,45,60,37,36,72,59,49,50,49,64,30,74,45,67,83,60,71,71,43,55,46,67,66,72,63
4847,214533,70,20,60,60,64,66,57,67,39,68,73,71,65,72,72,66,80,64,81,68,74,78,57,67,59,56,71,70,62,67,50,56,52
4852,210438,70,20,60,80,68,62,42,66,54,78,63,64,61,73,78,79,75,53,70,79,61,57,40,67,69,26,64,70,48,58,42,32,39
4856,238856,70,20,40,40,43,38,41,72,49,62,67,40,75,72,57,64,69,71,75,77,71,74,70,52,51,63,43,53,51,72,65,75,70
4860,200713,70,20,60,40,64,58,61,72,64,76,79,75,68,75,66,68,67,65,69,70,63,65,62,69,44,57,64,68,70,65,60,62,40
4862,210697,70,20,60,60,63,54,65,71,54,63,64,63,70,70,60,57,66,68,71,63,59,73,71,55,61,65,60,65,60,69,67,70,68
4863,214025,70,20,40,60,59,48,58,71,63,64,62,59,65,67,77,77,74,63,74,69,66,86,73,58,85,64,52,59,54,63,66,68,67
4868,162314,70,20,60,60,78,65,58,74,76,63,79,79,74,74,54,50,78,69,78,74,59,57,57,73,51,54,63,74,80,76,51,59,56
4869,233738,70,20,40,60,59,57,42,73,47,64,62,62,76,71,50,46,53,69,48,58,68,61,66,66,70,71,59,63,51,59,52,72,56
