,ID,overall,pac,sho,pas,dri,def,phy
16740,231152,56,74,27,47,52,53,57
16748,232696,56,69,26,35,50,53,70
16751,236027,56,70,30,42,53,53,64
16753,236029,56,75,32,39,55,53,61
16754,236798,56,74,26,36,48,53,59
16757,201475,55,49,42,52,47,55,64
16758,235011,55,78,46,48,56,45,61
16763,239370,55,63,40,46,53,53,64
16767,238091,55,69,32,51,52,50,53
16784,237349,55,62,34,46,53,53,54
16790,239404,55,65,29,51,56,51,51
16799,238910,55,69,27,35,49,54,65
16809,238408,55,72,25,36,49,53,55
16811,232009,55,66,38,53,59,53,57
16825,209244,55,62,45,48,53,51,58
16827,237150,55,63,31,48,58,51,59
16833,237154,55,65,23,30,33,50,68
16837,211301,55,58,31,36,49,56,60
16840,237929,55,84,35,39,60,46,55
16849,221809,55,60,30,39,47,56,65
16852,238963,55,54,26,31,31,54,65
16858,231292,55,77,47,50,61,49,55
16861,238205,55,63,26,30,46,56,61
16865,235650,55,80,44,51,54,46,59
16872,235911,55,66,47,51,56,49,45
16873,240263,55,59,32,41,59,56,50
16877,238729,55,68,25,39,52,53,61
16894,238488,55,69,32,39,53,52,59
16902,207774,55,64,36,53,51,53,50
16919,231595,55,51,28,38,45,59,75
16920,240555,55,88,30,42,55,49,49
16931,181685,55,49,52,57,54,54,50
16932,238774,55,55,40,54,56,51,46
16934,239800,55,76,30,41,54,53,57
16936,238010,55,75,31,33,49,52,64
16937,240570,55,62,35,41,52,55,51
16945,225984,55,59,27,34,51,58,54
16946,236736,55,70,29,45,55,51,60
16947,231617,55,77,27,42,53,51,57
16953,233670,55,62,43,52,52,53,65
16959,236748,55,60,31,42,50,56,61
16968,236755,55,58,49,49,53,52,55
16974,213975,55,74,38,50,53,48,56
16976,230873,55,53,29,38,53,56,58
16978,231131,55,73,48,54,55,46,51
16982,229087,55,57,31,43,48,57,60
16986,241121,55,74,30,39,51,51,51
16988,238818,55,73,32,41,50,50,61
16989,239075,55,65,26,42,50,54,50
16993,225768,55,67,28,47,53,52,56
17014,206077,55,54,45,48,51,56,64
17020,240129,54,83,32,41,55,46,62
17027,231179,54,58,26,31,50,57,77
17029,235532,54,65,27,36,42,55,54
17038,235548,54,61,27,34,53,54,59
17045,230691,54,61,28,34,48,57,55
17050,235558,54,55,35,47,55,57,54
17056,224299,54,61,44,47,51,53,56
17057,232749,54,55,49,52,53,48,70
17058,236845,54,76,31,47,57,48,42
17079,235072,54,55,28,51,51,54,55
17080,237632,54,73,25,42,55,50,63
17081,239680,54,59,27,36,51,57,60
17082,239425,54,64,26,37,49,56,47
17089,238662,54,74,29,39,48,53,57
17090,240710,54,68,31,34,51,53,49
17092,224588,54,58,43,46,50,56,62
17099,239440,54,60,28,33,49,56,64
17100,239443,54,71,29,40,50,52,61
17112,240732,54,68,33,40,51,51,48
17113,227935,54,65,29,44,47,52,63
17116,233824,54,76,43,48,50,44,64
17128,214895,54,66,53,50,53,44,54
17177,231593,54,47,37,52,51,53,56
17197,220602,54,58,26,43,52,52,57
17208,234692,54,70,31,42,50,52,58
17212,237511,54,71,27,43,49,51,59
17216,223180,54,56,31,43,44,55,63
17217,237262,54,57,41,55,56,53,44
17218,226514,54,61,28,37,44,55,52
17225,237272,54,57,38,51,56,51,51
17227,225498,54,65,34,49,54,48,59
17232,202205,54,71,39,44,58,47,50
17234,219872,54,54,29,48,54,53,54
17244,232944,54,81,28,40,46,48,51
17248,229365,54,71,43,48,51,51,51
17252,226560,53,66,32,40,48,53,66
17263,232458,53,79,28,31,54,48,54
17270,239374,53,67,47,48,52,49,61
17276,237591,53,55,27,30,45,58,67
17277,220956,53,73,26,36,42,49,64
17285,206370,53,54,36,50,54,49,57
17294,235303,53,55,20,44,51,50,56
17316,235329,53,66,27,42,51,51,56
17320,232772,53,72,34,33,45,49,63
17344,231270,53,61,27,37,49,52,55
17346,241000,53,58,26,37,49,49,58
17353,239730,53,53,35,36,51,56,62
17357,239989,53,73,27,37,50,52,56
17360,239480,53,70,28,40,56,49,45
17363,228476,53,64,28,37,51,52,57
17367,235902,53,79,26,35,47,53,64
17370,238465,53,65,40,47,54,51,51
17388,230807,53,61,28,34,52,52,56
17389,237975,53,67,40,46,53,50,62
17393,231069,53,62,35,44,47,57,74
17395,237470,53,57,34,33,40,58,62
17398,240799,53,61,26,34,51,53,57
17435,240839,53,70,40,41,53,49,54
17437,229324,53,71,28,37,45,50,58
17438,233932,53,70,27,43,52,52,43
17439,236493,53,70,30,39,46,52,59
17440,238286,53,70,27,37,53,47,56
17441,222931,53,62,34,34,52,54,63
17451,240349,53,73,32,43,46,50,61
17455,234208,53,71,31,46,46,45,59
17459,240100,53,65,31,33,49,53,52
17476,239606,53,70,27,41,50,50,54
17490,232212,52,61,29,35,46,53,57
17497,235551,52,64,43,54,53,46,49
17498,231200,52,58,29,35,48,52,57
17525,238157,52,63,29,42,49,47,56
17526,234319,52,61,28,30,46,55,59
17527,236369,52,64,27,29,31,52,59
17532,238939,52,66,26,34,50,50,45
17539,236645,52,74,39,43,52,44,45
17540,233832,52,60,27,31,51,55,53
17542,240238,52,62,27,34,45,54,67
17546,239476,52,62,29,38,55,47,55
17551,240502,52,65,27,29,47,52,64
17559,235140,52,65,29,37,49,49,51
17561,238725,52,61,24,35,34,50,60
17573,235669,52,61,30,36,52,51,51
17576,239004,52,67,30,33,51,53,56
17578,223905,52,65,28,36,39,52,58
17592,239796,52,67,27,34,48,51,53
17608,240326,52,63,28,31,46,55,54
17615,241358,52,59,28,35,49,55,48
17620,239829,52,55,27,42,42,50,52
17626,237020,52,75,28,36,48,48,50
17627,238044,52,72,28,29,45,53,59
17629,234207,52,76,29,41,51,44,56
17635,240103,52,58,29,34,45,52,54
17638,239086,52,74,28,37,48,47,43
17645,241141,52,60,25,30,44,55,54
17647,232185,52,73,46,46,59,45,54
17664,232477,51,44,42,51,53,46,55
17677,241469,51,57,25,26,31,51,59
17698,211812,51,61,47,40,48,52,60
17706,238457,51,64,27,40,47,47,50
17711,239487,51,61,32,47,55,46,57
17713,239745,51,68,23,38,33,49,65
17754,235712,51,51,23,41,35,52,58
17763,241105,51,65,37,46,52,46,47
17765,239828,51,62,31,37,43,50,57
17776,232931,51,79,24,25,33,49,60
17778,238309,51,58,32,42,53,48,50
17790,225790,51,57,27,30,35,55,64
17797,240150,50,56,29,33,54,50,56
17800,241445,50,60,29,33,46,53,48
17802,239142,50,65,28,33,47,47,60
17804,239916,50,67,25,34,47,48,47
17805,235822,50,63,27,37,47,46,50
17812,235583,50,60,36,48,49,52,48
17822,238932,50,54,26,39,47,48,59
17835,232050,50,58,25,32,42,50,59
17838,237175,50,58,27,32,44,51,54
17841,238726,50,67,39,47,47,42,52
17844,237705,50,84,27,36,50,44,42
17847,234896,50,58,24,34,48,47,55
17853,236702,50,67,26,39,44,46,67
17856,236705,50,59,26,38,47,48,58
17857,238753,50,57,26,39,41,49,53
17864,241072,50,59,27,33,45,50,52
17866,238002,50,60,24,37,39,50,60
17870,228799,50,60,52,42,53,48,50
17876,237005,50,72,37,55,57,42,43
17880,238548,50,69,29,39,40,46,54
17886,232932,50,77,28,30,45,49,44
17889,241387,50,62,24,36,49,49,53
17891,241134,50,60,25,28,30,50,56
17892,230896,50,58,28,31,46,50,62
17899,236793,50,64,35,47,47,41,53
17903,238894,49,57,26,34,45,49,51
17907,233275,49,51,27,34,42,48,49
17919,237166,49,64,25,33,47,47,55
17930,231590,49,56,27,29,46,50,53
17931,237741,49,64,26,35,48,47,64
17943,230642,49,44,28,35,43,52,54
17945,235770,49,59,27,35,46,46,59
17959,238799,48,52,28,35,46,48,53
17968,236807,47,54,24,39,43,45,45
17969,237859,47,58,26,34,31,47,52
17975,231824,47,58,24,34,49,44,60
17981,238306,47,59,38,42,42,46,49
17983,240146,46,56,28,30,44,46,46
