,ID,overall,pac,sho,pas,dri,def,phy
6323,210853,69,80,38,58,66,65,64
6327,223654,69,70,52,63,63,64,75
6328,225702,69,45,37,51,52,69,70
6329,158887,69,68,42,71,66,68,67
6332,187047,69,69,42,62,69,64,67
6334,209320,69,71,27,49,58,69,73
6336,230824,69,76,38,59,68,68,62
6346,138413,69,50,29,47,47,71,71
6347,213933,69,73,45,58,59,69,70
6349,198062,69,38,30,43,41,69,78
6354,143025,69,73,46,67,67,66,58
6356,162993,69,62,49,62,64,71,70
6357,229041,69,61,26,54,53,69,75
6361,193201,69,84,67,66,75,63,63
6363,214195,69,70,40,56,58,69,72
6364,159923,69,70,55,69,58,67,66
6367,224436,69,60,39,53,57,68,72
6368,159924,69,75,63,52,56,64,51
6370,234164,69,70,38,56,64,67,62
6371,193716,69,60,39,53,58,67,78
6372,203445,69,64,56,60,60,70,77
6376,225206,69,83,47,60,65,62,69
6377,193974,69,65,24,50,51,70,73
6379,233911,69,84,45,58,63,62,59
6380,199352,69,53,55,60,61,69,75
6384,210361,69,47,35,57,52,69,70
6386,188601,69,60,50,61,60,68,70
6388,195001,69,53,28,50,53,67,77
6389,201914,69,66,27,36,53,71,67
6390,209594,69,70,52,72,68,66,67
6391,233146,69,79,57,55,67,63,67
6392,234426,69,59,32,44,45,68,73
6395,147899,69,64,32,51,51,67,74
6398,190651,69,39,50,45,36,70,77
6399,208828,69,76,57,59,68,69,70
6403,192188,69,84,52,65,66,64,70
6404,170941,69,83,45,57,63,66,71
6405,174013,69,67,48,54,50,66,75
6407,142270,69,66,45,63,59,64,80
6408,219582,69,47,41,53,42,69,74
6412,218047,69,50,39,49,58,69,71
6415,229055,69,71,49,63,68,68,75
6416,237247,69,70,32,30,44,70,73
6418,201408,69,77,46,62,66,67,71
6421,184512,69,43,36,37,46,69,78
6426,210626,69,68,41,47,43,69,75
6428,183490,69,72,41,59,62,66,68
6429,110019,69,37,37,58,50,70,65
6432,225476,69,81,38,60,71,64,55
6435,220358,69,54,35,47,58,69,70
6439,203464,69,54,37,56,54,71,65
6442,221641,69,64,39,47,61,69,75
6448,239818,69,59,31,39,52,69,73
6451,224459,69,90,47,55,69,65,67
6455,219852,69,74,32,51,61,69,66
6458,214477,69,53,26,44,48,68,68
6460,159950,69,52,33,47,38,70,68
6462,230350,69,81,44,60,71,62,65
6463,208335,69,68,47,57,62,70,64
6468,204496,69,34,45,52,44,70,73
6472,214480,69,39,35,35,43,72,74
6474,162512,69,56,32,50,51,66,80
6479,180433,69,65,43,57,55,70,77
6484,226002,69,65,34,47,51,72,62
6486,184274,69,67,46,58,58,67,79
6487,216275,69,81,36,56,68,64,62
6494,201941,69,67,43,50,53,66,79
6495,208597,69,57,22,48,57,68,71
6496,219605,69,81,58,65,70,64,63
6504,237526,69,78,57,68,69,61,49
6508,201176,69,53,45,60,59,67,78
6509,208856,69,64,56,64,60,68,71
6515,239322,69,58,33,42,43,69,80
6516,213979,69,77,34,55,60,66,75
6517,159963,69,56,44,64,55,63,71
6519,226523,69,65,30,46,55,66,73
6521,220636,69,58,30,39,43,70,72
6524,224221,69,68,43,53,51,68,73
6526,184285,69,70,67,66,67,53,62
6528,183774,69,44,24,40,28,69,77
6529,190430,69,70,41,61,65,70,69
6538,159202,69,66,49,65,64,67,75
6539,235746,69,64,66,65,65,66,72
6541,189922,69,34,34,34,31,69,68
6547,183524,69,63,37,58,59,65,79
6548,196580,69,46,38,50,47,67,72
6549,198117,69,64,35,45,43,69,72
6554,176357,69,57,55,58,63,68,76
6556,213990,69,49,27,40,43,71,69
6559,228326,69,72,56,61,70,63,71
6561,187110,69,70,54,62,65,67,77
6563,156903,69,58,44,52,51,70,69
6564,223207,69,61,42,45,46,71,65
6570,198377,69,76,58,66,69,65,72
6573,224489,69,63,29,42,51,68,74
6574,177129,69,49,54,61,60,69,75
6575,202474,69,48,26,46,46,66,77
6580,234731,69,65,29,47,44,68,79
6586,191980,69,80,60,63,68,66,70
6590,223726,69,75,62,66,73,64,66
6593,205551,69,78,58,64,70,64,65
6594,212208,69,61,34,55,56,69,71
6595,228080,69,74,59,66,73,63,77
6598,212721,69,76,46,59,65,67,65
6599,237297,69,56,31,43,50,67,73
6602,212978,69,59,38,50,43,69,73
6608,215283,69,46,37,44,50,68,76
6610,207860,69,59,43,49,52,68,71
6612,236020,69,70,35,54,57,68,70
6613,183797,69,70,25,56,56,67,72
6615,191222,69,77,54,58,61,65,81
6616,198135,69,58,46,57,57,67,79
6619,213751,69,40,29,56,44,71,63
6620,232695,69,44,28,44,44,68,74
6625,218872,69,66,31,41,54,71,63
6626,227832,69,68,31,43,54,70,68
6627,228600,69,86,34,63,73,64,67
6630,203257,69,41,26,50,47,67,71
6632,186361,69,78,57,63,65,66,69
6636,192250,69,52,41,54,48,68,80
6638,211195,69,71,36,58,59,66,76
6641,203516,69,69,46,69,65,64,50
6642,140284,69,45,56,57,52,68,67
6644,186876,69,68,46,53,63,66,77
6645,175613,69,58,40,55,59,66,75
6650,181247,69,62,59,67,67,66,78
6653,239872,68,54,39,37,50,68,66
6666,230147,68,80,28,58,68,63,68
6674,156164,68,68,42,59,62,67,71
6676,233476,68,84,29,54,73,57,71
6677,233988,68,76,55,66,71,65,46
6679,203781,68,75,51,57,64,65,70
6683,179973,68,76,47,65,69,70,75
6690,188424,68,44,26,52,51,68,70
6691,211209,68,74,37,58,66,65,63
6693,186122,68,56,39,44,47,64,79
6697,183819,68,60,49,64,61,67,76
6698,190987,68,72,64,66,66,64,74
6702,238860,68,70,30,39,39,68,71
6707,220429,68,47,45,56,58,66,77
6715,235280,68,67,37,40,48,67,77
6717,192528,68,42,56,52,47,64,80
6722,181778,68,69,36,39,55,70,69
6728,146453,68,85,48,61,69,63,73
6732,183573,68,54,55,62,61,67,72
6740,160024,68,65,53,64,56,69,69
6743,224537,68,53,30,47,52,66,75
6744,163865,68,31,30,48,34,67,78
6749,226075,68,74,56,64,69,64,65
6754,191260,68,75,41,53,63,65,79
6755,143133,68,34,38,40,41,68,69
6756,216605,68,82,51,61,59,62,77
6758,194077,68,68,54,59,67,66,74
6763,193310,68,70,34,53,53,66,75
6767,195359,68,56,22,43,36,64,78
6771,218656,68,63,28,43,50,66,73
6772,235552,68,52,25,30,35,71,75
6774,239904,68,59,29,49,42,67,76
6776,228897,68,80,49,58,61,65,65
6780,218658,68,85,31,58,60,66,78
6783,230178,68,71,46,65,53,64,68
6788,210724,68,82,59,58,64,63,90
6791,221220,68,66,24,47,43,66,72
6794,237604,68,63,29,32,41,71,70
6798,231205,68,72,36,59,68,65,66
6799,234789,68,68,55,63,65,61,73
6800,209958,68,63,31,44,54,67,72
6803,152870,68,59,49,46,51,67,76
6804,219942,68,87,55,62,62,66,68
6805,221990,68,52,29,44,45,68,72
6808,143655,68,76,59,60,70,64,65
6810,234279,68,71,46,62,66,63,74
6811,205096,68,45,33,45,55,67,72
6813,215592,68,70,29,58,63,68,67
6814,229416,68,69,45,57,55,66,75
6821,224297,68,84,36,58,63,63,72
6824,107305,68,46,39,58,54,68,69
6826,221994,68,78,42,59,67,64,69
6828,236074,68,66,53,54,56,71,71
6834,152107,68,55,48,59,58,68,71
6836,200236,68,50,37,49,45,66,80
6837,203308,68,67,53,65,63,64,73
6839,152621,68,61,44,54,51,65,76
6843,178221,68,70,48,58,59,69,71
6845,170286,68,73,32,60,66,66,73
6846,49966,68,35,37,45,39,67,76
6850,192559,68,53,36,40,40,69,74
6851,146992,68,67,42,61,64,67,70
6853,234032,68,64,29,49,55,68,60
6854,198449,68,50,32,50,40,66,78
6856,160049,68,64,54,60,63,69,70
6858,183601,68,50,22,41,41,69,68
6860,229682,68,66,29,44,45,69,66
6861,188978,68,68,38,56,54,63,83
6862,201523,68,54,28,57,44,73,73
6865,239923,68,77,33,55,64,66,68
6867,203060,68,67,56,65,69,60,73
6870,230196,68,69,44,58,53,67,61
6877,192823,68,71,54,67,68,64,63
6878,202040,68,76,49,63,68,62,65
6883,230456,68,72,60,64,61,67,65
6886,203833,68,78,50,63,68,64,63
6887,232761,68,74,46,46,52,65,78
6890,227898,68,79,43,63,66,65,61
6891,171578,68,69,42,57,58,69,73
6892,193850,68,82,50,54,62,64,77
6893,198971,68,44,63,64,63,65,70
6900,182844,68,49,53,60,63,66,71
6906,211005,68,67,26,37,58,69,71
6907,219709,68,69,45,64,62,65,61
6908,156221,68,61,67,64,66,69,78
6909,230205,68,60,56,63,68,64,70
6911,206654,68,49,40,46,47,67,73
6913,239934,68,59,30,40,40,68,71
6915,211007,68,70,16,29,39,67,75
6916,212287,68,60,53,49,46,68,70
6920,193087,68,69,52,66,61,65,71
6921,210241,68,82,43,61,65,62,74
6922,211009,68,65,46,55,56,67,73
6923,222273,68,75,57,69,67,62,64
6924,196930,68,66,33,54,63,67,68
6928,190530,68,77,24,52,37,64,72
6936,232004,68,56,32,39,41,70,67
6939,223045,68,75,45,66,70,64,64
6945,234822,68,77,53,64,67,71,58
6946,193350,68,59,34,44,47,68,71
6949,159047,68,32,52,57,53,69,71
6950,229703,68,62,42,42,44,69,73
6951,211272,68,74,46,56,61,63,76
6952,214600,68,40,42,46,41,68,69
6953,188232,68,84,61,61,72,50,62
6958,193097,68,73,38,60,61,66,71
6960,219466,68,78,46,61,65,62,58
6962,163402,68,44,32,41,47,69,74
6964,238666,68,85,30,57,66,61,63
6967,216139,68,75,44,62,67,62,66
6970,212300,68,57,38,46,49,68,73
6974,240716,68,63,24,54,55,68,59
6978,208462,68,51,51,57,56,67,71
6979,228174,68,65,23,46,51,68,72
6980,234574,68,73,52,52,68,65,71
6984,196688,68,74,36,57,59,68,57
6988,241232,68,71,30,55,65,68,63
6991,183377,68,57,33,48,48,67,73
6992,196946,68,67,36,64,68,66,70
6994,204626,68,75,43,61,66,65,68
6996,225875,68,84,59,63,69,58,71
6999,162900,68,51,48,68,64,59,73
7000,210005,68,77,55,57,68,64,74
7001,229205,68,64,28,48,49,68,69
7009,205655,68,59,26,44,46,67,70
7012,179543,68,77,50,56,66,64,74
7013,201816,68,69,25,47,47,68,70
7018,179800,68,78,56,61,69,63,65
7022,207706,68,71,51,57,60,68,73
7023,219994,68,46,28,43,45,68,75
7027,227675,68,89,53,61,71,38,58
7028,178011,68,74,65,64,67,47,64
7029,186715,68,80,58,66,67,57,58
7030,173660,68,70,63,64,66,65,70
7036,219487,68,73,30,52,63,64,73
7039,211040,68,65,30,37,50,67,73
7041,167520,68,67,56,58,57,66,71
7045,194656,68,58,22,48,35,68,73
7047,232289,68,73,48,56,44,65,69
7048,186721,68,66,47,54,48,64,80
7051,203618,68,71,44,57,56,67,79
7052,204386,68,74,47,60,67,66,68
7053,214114,68,76,61,60,66,67,76
7054,215650,68,75,35,57,65,67,74
7055,228962,68,74,42,58,71,64,60
7062,192611,68,68,64,63,69,62,79
7065,171364,68,82,54,64,72,61,68
7069,157797,68,65,32,41,42,68,75
7072,191333,68,87,56,58,72,59,65
7073,160102,68,72,60,64,61,67,65
7075,204135,68,74,67,67,71,61,64
7077,218727,68,87,54,64,64,60,75
7080,239463,68,55,37,44,44,70,69
7082,206440,68,56,24,48,41,67,74
7085,154216,68,56,49,50,53,69,62
7090,213354,68,73,33,57,64,69,61
7093,188522,68,73,54,62,72,63,74
7094,190826,68,60,40,59,58,68,68
7096,188779,68,60,41,49,44,67,73
7097,189035,68,55,38,34,46,69,71
7098,211308,68,74,43,61,62,66,61
7099,214124,68,66,50,42,38,69,68
7100,214380,68,71,47,56,65,66,64
7101,218988,68,75,61,61,68,64,66
7103,203885,68,67,35,57,62,68,39
7104,222573,68,81,59,63,71,61,75
7105,223597,68,74,35,55,63,66,61
7106,226669,68,55,41,47,54,67,73
7110,231022,68,66,37,52,63,69,61
7115,183407,68,43,38,59,50,68,71
7116,211056,68,81,53,64,67,60,69
7118,232049,68,76,45,63,59,64,71
7121,183409,68,53,38,57,52,65,80
7122,183921,68,66,54,69,61,66,76
7126,202356,68,71,51,58,62,65,74
7127,218996,68,52,62,69,66,65,70
7132,233588,68,56,33,53,49,68,69
7133,224885,68,79,35,65,69,64,70
7137,193909,68,53,41,62,63,65,72
7138,208502,68,76,38,62,67,66,64
7145,214135,68,32,35,40,37,70,76
7146,233591,68,75,40,62,61,60,74
7147,199800,68,83,51,65,69,64,71
7148,204920,68,52,49,59,60,73,70
7154,188793,68,84,38,54,63,64,69
7155,190585,68,77,55,62,62,65,68
7156,202106,68,74,52,62,63,64,73
7157,209786,68,69,44,61,66,68,69
7158,221050,68,76,49,62,63,64,67
7163,204411,68,70,46,54,63,67,78
7164,172411,68,68,44,53,48,63,80
7169,171900,68,71,52,64,60,66,78
7174,199038,68,72,55,60,64,65,69
7176,205951,68,59,60,65,64,68,68
7178,223615,68,77,46,55,62,63,68
7180,239231,68,86,46,62,64,61,69
7182,209025,68,43,35,45,43,69,69
7183,214401,68,60,32,44,48,66,78
7185,165505,68,67,25,55,56,67,70
7187,193153,68,54,36,45,49,66,69
7192,163203,68,48,26,51,57,68,70
7193,189571,68,77,53,60,64,67,61
7198,177285,68,60,57,59,66,66,82
7199,178565,68,82,47,66,66,60,59
7205,203399,68,59,61,73,71,66,68
7209,186503,68,68,48,59,60,67,71
7210,188807,68,67,51,63,63,66,75
7212,209800,68,63,36,46,49,68,67
7213,214408,68,70,33,44,55,67,69
7215,237448,68,64,32,48,45,67,71
7216,186760,68,72,56,62,67,65,73
7218,215433,68,43,27,46,43,69,74
7219,233097,68,66,25,56,51,67,71
7220,208522,68,63,42,50,53,70,72
7223,173450,68,78,36,59,61,64,73
7229,236939,68,68,34,38,48,68,71
7231,12940,68,33,34,44,35,67,81
7233,234380,68,59,35,37,48,68,72
7235,183437,68,76,43,60,60,64,75
7240,168590,68,44,57,61,56,68,79
7253,214929,68,77,43,62,65,63,62
7255,157585,68,74,39,62,66,64,65
7257,208018,68,67,54,59,64,66,71
7258,214930,68,67,43,56,54,68,71
7260,232594,68,81,45,59,67,59,63
7262,207763,68,72,50,67,65,65,72
7263,208019,68,71,22,41,40,68,71
7271,205460,68,51,22,37,44,68,70
7275,206485,68,53,37,59,58,66,71
7276,155541,68,50,32,49,49,67,75
7280,161943,68,40,36,45,41,68,70
7286,195480,68,70,45,58,64,65,71
7287,203929,68,51,48,53,51,66,76
7288,212121,68,75,59,67,65,67,70
7289,212377,68,67,61,63,65,68,67
7290,214937,68,79,45,64,63,61,65
7292,240281,68,74,52,61,67,63,70
7294,220570,68,66,22,48,46,66,74
7299,192155,68,77,52,62,68,67,67
7302,214940,68,50,34,41,42,67,74
7303,223132,68,77,53,58,67,64,57
7309,178589,68,73,52,61,63,66,76
7314,223134,68,80,52,56,66,64,69
7327,229537,68,61,45,44,54,67,76
7329,240033,68,71,35,53,57,67,72
7336,193442,68,56,67,71,70,54,61
7342,162980,68,64,44,61,66,68,68
7343,230308,68,69,41,54,57,69,65
7345,183204,68,59,51,60,65,67,70
7346,186788,68,70,50,56,61,66,74
7349,237221,68,73,45,53,68,67,66
7350,213670,68,88,37,60,64,62,72
7352,228774,68,71,60,68,68,65,64
7362,159912,68,71,46,65,53,64,68
7363,173480,68,68,51,64,63,65,73
7365,194216,68,74,46,57,63,65,68
7371,190634,68,52,33,49,52,66,75
7372,204203,68,65,45,58,59,65,74
7373,208299,68,67,28,39,36,72,65
7376,201132,68,54,34,59,50,68,75
7378,51116,68,33,43,49,48,67,78
7384,160175,68,76,55,66,71,65,46
7385,225711,68,68,32,53,50,69,67
7386,229039,68,81,43,62,64,62,65
7387,172207,68,51,49,57,58,65,74
7391,188336,68,64,34,46,43,67,71
7396,213938,68,60,34,50,56,68,59
7399,199347,68,52,38,39,42,68,74
7400,204211,68,64,50,57,48,67,69
7405,206004,68,52,27,46,50,69,72
7407,139701,68,32,45,53,50,66,67
7410,207542,68,76,48,57,67,65,65
7411,159926,68,69,44,58,53,67,61
7412,163254,68,69,31,52,61,67,71
7413,228790,68,78,37,59,64,63,65
7417,185270,68,33,39,49,41,69,66
7420,181175,68,58,32,43,42,66,75
7423,233400,68,59,42,51,55,66,74
7424,176568,68,52,39,49,45,67,75
7425,183480,68,76,41,59,65,66,70
7426,190648,68,87,55,62,69,61,69
7427,197817,68,49,41,41,44,68,73
7428,201401,68,71,19,53,59,69,66
7430,227513,68,84,43,55,61,64,65
7431,198330,68,76,62,64,67,62,68
7433,202171,68,67,45,61,58,66,72
7435,179899,68,63,60,70,71,63,72
7438,204476,68,50,39,41,40,65,75
7439,209852,68,80,38,57,59,65,67
7441,159932,68,60,56,63,68,64,70
7443,176572,68,74,51,62,68,67,66
7447,183741,68,80,51,64,72,63,64
7449,210110,68,69,44,59,62,66,74
7452,223934,68,74,30,58,64,68,68
7453,230334,68,65,53,64,56,69,69
7456,177598,68,75,46,61,62,64,69
7460,210879,68,67,37,51,54,70,80
7462,151743,68,45,29,59,50,68,74
7465,176575,68,66,52,64,63,63,79
7468,202690,68,88,34,66,69,61,68
7469,203458,68,70,32,50,49,68,71
7470,211394,68,69,55,60,67,56,70
7471,223426,68,71,29,49,49,68,71
7473,231874,68,80,35,57,64,64,68
7475,208323,68,74,43,56,61,64,70
7478,208324,68,81,45,61,63,63,75
7481,222660,68,57,43,33,39,69,71
7483,232132,68,71,47,61,58,66,73
7484,179652,68,74,56,64,69,67,62
7485,229317,68,70,39,61,60,68,73
7491,224198,68,78,27,61,68,65,64
7492,160198,68,66,53,54,56,71,71
7494,237510,68,68,44,40,45,68,70
7499,211911,68,68,53,65,65,59,80
7500,230855,68,59,34,35,45,68,72
7501,191431,68,67,58,68,68,66,73
7505,206281,68,68,51,56,57,66,73
7511,216012,68,55,23,51,49,65,75
7514,231885,68,73,56,72,70,62,67
7515,203982,68,77,56,64,66,63,70
7516,222926,68,82,45,58,66,66,56
7518,197839,68,36,34,53,46,65,77
7525,232144,68,69,36,50,52,66,69
7529,206546,68,51,42,58,60,67,68
7532,213203,68,62,33,41,44,70,68
7539,216789,68,59,32,36,45,69,72
7540,156373,68,62,64,72,70,67,66
7544,210646,68,72,44,64,64,65,77
7547,198103,68,51,29,42,44,66,80
7550,201944,68,76,46,61,66,64,69
7553,214488,68,67,39,62,65,65,70
7555,215001,68,39,27,50,32,70,64
7558,224986,68,72,46,62,46,65,76
7563,228827,68,80,46,57,66,64,68
7567,220380,68,51,52,56,56,65,73
7573,220126,68,73,29,46,46,67,73
7574,222430,68,84,52,57,68,61,55
7577,45534,68,34,35,44,43,67,67
7579,214495,68,71,44,57,58,67,73
7580,219871,68,74,56,60,70,65,66
7581,169184,68,72,49,63,67,64,74
7583,228321,68,82,55,59,65,64,73
7584,239841,68,69,42,55,61,66,72
7590,200931,68,50,36,54,51,65,76
7592,193251,68,54,27,41,37,67,79
7594,211428,68,73,29,62,65,64,69
7595,220900,68,69,58,66,66,67,70
7597,230372,68,64,54,60,63,69,70
7599,215013,68,71,41,55,54,67,74
7600,216037,68,53,27,40,54,67,74
7601,201958,68,65,48,51,55,67,74
7604,164839,68,58,39,59,60,68,70
7605,235751,68,70,39,59,64,67,69
7608,215528,68,76,52,55,70,67,67
7609,233960,68,66,35,57,56,65,74
7610,170472,68,74,57,60,66,65,71
7611,226793,68,59,47,65,65,66,80
7612,238569,68,93,60,60,63,44,66
7617,235754,68,73,57,63,70,64,61
7618,211691,68,58,38,55,53,64,77
7619,214507,68,66,48,60,56,64,74
7620,220651,68,79,53,66,68,62,55
7621,224235,68,66,40,45,46,70,68
7623,137708,68,63,61,66,61,67,73
7624,223724,68,77,62,59,65,64,69
7629,224494,68,91,42,58,70,61,69
7636,229359,68,65,58,71,68,66,59
7638,170991,68,64,62,60,57,69,74
7640,202480,68,69,54,61,69,69,64
7642,221680,68,57,29,57,52,66,73
7644,193264,68,83,60,62,66,62,71
7646,192241,68,73,59,62,65,64,76
7648,187634,68,75,58,66,68,63,72
7650,212467,68,65,36,49,48,70,67
7654,208372,68,64,32,44,40,69,72
7656,237556,68,64,37,50,51,63,79
7657,175092,68,61,60,63,63,70,73
7658,211189,68,69,18,30,38,67,77
7661,186101,68,70,23,44,42,66,75
7662,192757,68,66,57,57,64,66,58
7668,209400,68,68,29,58,63,67,76
7670,169464,68,84,49,61,68,62,71
7672,189944,68,73,39,61,64,65,73
7673,213497,68,64,46,47,45,66,73
7674,216313,68,69,46,56,62,70,72
7677,206074,68,60,18,34,49,69,67
7680,224250,68,68,38,60,64,68,72
7687,188411,68,55,36,53,50,67,73
7689,192252,68,69,46,61,65,67,69
7690,193276,68,63,46,61,63,69,69
7696,198910,68,85,57,60,70,61,69
7701,203264,67,57,24,51,57,66,70
7703,225024,67,76,42,54,65,66,71
7704,173568,67,32,42,59,50,66,66
7706,215297,67,52,35,48,44,67,71
7708,152065,67,72,49,65,67,65,75
7709,232193,67,61,29,41,42,68,69
7712,224258,67,75,58,63,63,64,75
7714,169474,67,66,46,62,58,65,76
7716,239875,67,74,45,55,66,62,62
7719,212485,67,54,51,65,66,64,69
7726,224774,67,71,31,44,46,66,73
7729,227847,67,65,39,51,53,63,79
7730,183559,67,64,38,57,60,67,70
7731,190983,67,66,25,54,56,64,75
7732,200968,67,52,31,39,49,66,71
7733,229384,67,72,57,61,59,65,73
7734,148745,67,34,35,40,36,66,64
7735,220937,67,72,33,60,65,65,66
7736,229641,67,75,27,55,66,65,66
7738,233225,67,67,40,49,53,67,71
7741,205578,67,77,41,51,62,66,71
7745,233226,67,72,35,42,52,66,72
7749,184331,67,68,39,50,52,71,69
7751,224524,67,45,32,40,49,69,74
7752,161804,67,67,47,64,65,65,65
7754,236556,67,61,42,57,47,69,61
7758,230413,67,60,46,58,55,67,67
7759,180749,67,75,54,59,63,65,67
7760,206094,67,84,51,53,66,62,73
7764,167694,67,63,48,56,56,69,75
7767,221711,67,81,45,60,62,63,72
7769,165903,67,70,58,63,69,64,69
7771,202512,67,76,49,63,62,62,78
7773,166928,67,72,59,66,64,63,76
7781,236817,67,73,50,60,64,65,70
7783,207634,67,48,31,34,42,67,70
7784,229138,67,70,38,59,64,64,69
7785,191250,67,74,61,62,67,65,69
7786,201491,67,75,55,59,61,64,67
7790,217620,67,73,42,42,55,61,85
7792,165908,67,76,48,60,63,65,76
7794,177684,67,60,54,60,55,63,80
7795,208917,67,83,29,62,68,62,67
7798,186645,67,76,55,61,63,64,70
7799,188181,67,67,54,60,64,65,68
7800,190485,67,70,48,64,59,67,67
7804,200727,67,62,37,50,52,67,65
7805,202263,67,63,57,61,63,63,81
7806,223511,67,71,39,52,60,67,67
7809,229911,67,78,32,56,67,65,68
7813,228120,67,79,50,65,72,65,64
7815,232728,67,72,31,61,67,64,63
7816,176920,67,73,45,51,55,69,70
7817,236313,67,77,56,64,69,63,72
7819,173337,67,41,50,64,52,67,67
7825,183066,67,57,32,49,58,67,68
7826,191002,67,32,60,63,61,66,68
7828,238619,67,62,30,57,47,67,79
7832,205085,67,65,43,54,55,69,77
7833,215325,67,69,35,57,60,65,65
7834,226077,67,63,35,46,45,68,72
7835,228893,67,33,25,42,38,67,77
7837,234781,67,57,36,42,44,68,71
7838,239645,67,59,26,39,39,66,76
7845,220191,67,47,30,29,42,69,75
7847,172063,67,64,50,53,47,65,74
7849,215584,67,76,58,63,64,62,70
7852,176928,67,62,50,67,59,64,71
7857,198178,67,59,32,52,53,66,73
7859,221986,67,64,39,58,63,67,68
7863,202787,67,69,55,57,62,66,67
7865,229155,67,69,50,66,66,63,67
7869,212516,67,75,26,53,67,66,70
7874,200741,67,72,34,47,54,68,70
7875,203813,67,52,35,48,43,66,64
7876,208165,67,37,39,57,46,66,72
7885,190247,67,66,43,59,62,65,74
7887,187176,67,47,47,46,60,68,72
7890,208169,67,78,30,49,62,67,75
7900,207660,67,70,63,62,66,63,70
7905,193580,67,68,49,62,64,66,69
7909,212014,67,77,54,62,64,62,65
7912,232750,67,62,23,35,33,66,78
7917,214575,67,54,26,40,42,67,75
7918,230447,67,55,39,60,42,70,67
7920,199728,67,68,49,64,61,66,73
7923,235568,67,61,47,61,65,65,63
7926,138289,67,51,51,67,61,73,63
7930,200499,67,66,41,62,66,66,77
7931,202803,67,72,36,54,63,63,77
7937,223284,67,68,41,56,57,65,70
7938,235828,67,54,32,44,47,66,76
7943,224566,67,50,39,52,53,66,67
7949,177719,67,61,57,64,67,66,65
7950,206136,67,43,47,39,36,69,75
7952,232760,67,72,26,32,41,66,77
7957,219962,67,77,44,56,68,67,59
7960,236858,67,50,32,31,44,68,69
7965,219708,67,77,54,63,66,61,77
7966,224316,67,71,35,50,58,66,63
7968,235580,67,53,59,57,62,65,79
7972,202814,67,86,51,60,67,60,63
7975,199231,67,90,53,61,75,60,70
7976,208959,67,76,41,59,66,64,70
7978,218687,67,73,47,67,69,64,70
7979,227647,67,74,43,61,67,63,59
7982,156480,67,32,41,61,48,67,62
7984,160064,67,62,47,51,51,65,72
7985,191552,67,54,45,55,49,63,76
7989,179778,67,63,65,66,65,66,66
7993,225859,67,67,37,57,62,65,75
8003,230981,67,75,49,59,64,66,70
8004,175941,67,69,29,51,41,63,75
8007,212039,67,78,54,60,62,62,72
8011,177479,67,38,47,57,44,65,77
8018,173128,67,62,35,45,48,66,73
8022,204105,67,77,39,56,64,62,67
8023,214345,67,56,26,39,37,67,70
8025,215370,67,67,39,49,47,68,67
8026,214091,67,75,61,70,68,59,75
8027,222027,67,58,51,59,59,66,68
8028,160075,67,60,46,58,55,67,67
8029,173899,67,67,36,57,58,66,72
8032,206157,67,50,49,54,53,65,76
8033,230221,67,67,45,49,61,68,58
8035,234573,67,83,50,47,68,61,59
8037,204622,67,75,32,39,50,66,76
8040,166990,67,69,33,59,64,64,69
8045,9807,67,31,39,51,41,67,67
8048,229456,67,72,38,52,62,66,61
8050,234832,67,66,36,55,61,64,76
8051,235088,67,81,40,56,65,64,64
8052,177488,67,64,56,57,56,67,78
8053,227153,67,87,48,60,66,60,65
8056,241233,67,73,40,60,67,65,57
8058,184657,67,52,36,47,55,66,74
8059,209746,67,79,50,60,68,64,70
8060,220754,67,55,27,31,43,68,71
8061,223570,67,79,67,68,72,60,65
8064,209491,67,46,38,44,48,65,74
8065,215379,67,54,35,56,60,66,71
8067,196435,67,65,44,48,50,67,69
8069,200532,67,73,57,63,71,60,57
8070,216660,67,69,35,48,52,68,65
8072,162388,67,56,34,50,49,65,74
8074,209493,67,69,28,40,36,67,70
8076,235093,67,68,46,55,62,67,48
8082,238678,67,59,25,41,45,64,79
8083,205911,67,72,17,43,58,68,67
8084,196952,67,69,43,65,62,65,68
