,ID,overall,pac,sho,pas,dri,def,phy
12313,155742,63,81,55,59,64,23,63
12328,231521,63,73,54,57,67,51,58
12329,238689,63,68,51,57,58,51,71
12332,207459,63,76,60,55,59,56,68
12333,230499,63,62,60,54,68,28,57
12334,122723,63,67,58,61,61,55,58
12339,223845,63,74,45,60,66,60,52
12348,233575,63,71,35,57,60,58,68
12353,191081,63,74,55,56,66,25,61
12355,213355,63,87,58,50,70,31,60
12357,236395,63,74,38,59,58,58,56
12359,199021,63,73,58,62,64,49,50
12360,211565,63,64,61,52,61,30,56
12369,205937,63,70,56,56,69,30,54
12370,237169,63,88,45,56,64,56,59
12377,237428,63,75,51,60,61,35,55
12381,222838,63,77,55,58,69,23,50
12384,241014,63,63,56,57,72,43,46
12385,176246,63,84,54,46,71,37,54
12396,204154,63,74,55,58,66,24,54
12403,239740,63,78,47,59,69,19,44
12411,239486,63,71,64,56,67,29,51
12414,224127,63,73,61,55,65,22,54
12420,232832,63,76,52,56,68,49,53
12424,213377,63,80,61,41,61,20,62
12426,232577,63,69,31,60,65,57,58
12430,214658,63,64,57,62,60,48,69
12432,237698,63,69,52,62,66,40,58
12435,237699,63,68,58,56,62,37,59
12436,214660,63,74,47,62,69,59,60
12448,240007,63,75,48,62,62,48,65
12451,236937,63,71,61,59,60,61,65
12453,212106,63,92,54,54,63,34,52
12462,193932,63,80,56,57,64,43,65
12467,177549,63,84,59,59,60,37,68
12468,197774,63,75,65,60,66,23,49
12470,160142,63,62,60,54,68,28,57
12472,237198,63,84,55,54,66,24,48
12474,220815,63,54,64,47,63,23,51
12476,135056,63,71,53,59,62,55,76
12478,192912,63,70,55,60,69,36,56
12481,230802,63,74,46,60,64,44,56
12483,238227,63,86,58,55,71,29,53
12484,184467,63,68,61,52,63,21,57
12497,227989,63,85,57,53,68,42,45
12516,152731,63,65,59,62,63,43,63
12518,234651,63,70,48,54,64,58,59
12520,199836,63,72,59,54,62,22,63
12522,228509,63,75,48,58,68,44,56
12524,189085,63,73,50,60,65,50,61
12525,150430,63,72,54,59,69,33,56
12529,152480,63,75,56,60,60,52,62
12531,182688,63,61,62,59,62,53,70
12535,234913,63,69,65,53,60,16,54
12536,237217,63,85,58,56,63,34,57
12539,227746,63,72,58,61,74,41,59
12543,202659,63,85,61,53,67,27,53
12545,216483,63,82,56,53,65,31,49
12548,162211,63,73,56,58,61,32,70
12549,230819,63,82,50,58,65,26,52
12553,229797,63,75,56,53,68,26,54
12554,194725,63,79,59,49,68,19,50
12558,216486,63,75,49,58,73,23,38
12563,182695,63,82,50,54,67,36,62
12564,193191,63,68,63,65,65,55,56
12565,196007,63,75,61,53,68,21,50
12569,232360,63,78,60,57,68,33,58
12570,205481,63,80,58,56,67,37,64
12571,213417,63,78,60,53,63,23,61
12573,234921,63,75,56,59,66,48,59
12574,210858,63,71,39,55,55,59,70
12575,233386,63,78,61,44,65,21,57
12576,234154,63,75,52,59,68,36,58
12577,221355,63,84,60,54,66,34,58
12585,205232,63,65,50,59,68,48,65
12595,218292,63,83,54,57,64,24,59
12597,229300,63,80,48,57,67,58,72
12600,221365,63,70,60,63,65,28,44
12611,221369,63,85,57,55,66,20,48
12614,231353,63,85,62,49,66,17,60
12621,204987,63,72,49,57,66,44,58
12624,216508,63,71,56,56,67,41,59
12630,169150,63,82,58,55,65,30,66
12634,211903,63,68,63,60,59,53,72
12638,165568,63,79,59,63,70,42,68
12642,208577,63,64,58,61,65,43,63
12646,241089,63,69,60,58,64,29,56
12650,227522,63,72,57,49,75,22,56
12651,235970,63,73,57,55,65,18,49
12652,238786,63,62,56,58,61,46,67
12654,208835,63,77,51,58,66,57,59
12658,232644,63,71,57,55,70,65,70
12665,235973,63,77,49,58,73,29,39
12667,221894,63,68,58,61,65,17,51
12669,241094,63,78,59,58,66,28,47
12671,209607,63,75,62,56,67,21,48
12672,213959,63,59,52,67,64,43,50
12678,227528,63,86,61,54,65,37,60
12679,239048,63,81,47,58,64,26,43
12682,224969,63,87,62,56,65,49,45
12683,212170,63,75,58,59,68,58,54
12688,207563,63,86,60,54,63,25,68
12690,158667,63,77,59,53,60,38,76
12693,226508,63,76,48,59,62,55,73
12695,186572,63,71,54,56,63,54,74
12696,233165,63,87,33,50,68,57,59
12699,198606,63,44,59,61,63,60,68
12701,171982,63,72,60,53,56,46,80
12703,216272,63,70,56,61,64,44,58
12708,219346,63,68,61,62,66,34,51
12712,240082,63,67,43,60,65,58,63
12713,177618,63,66,59,62,60,50,70
12721,223956,63,74,55,57,67,59,48
12722,232916,63,71,60,58,66,52,55
12725,213717,63,35,64,68,69,36,46
12729,238805,63,81,62,52,68,18,42
12730,187605,63,69,67,65,68,49,49
12732,212438,63,72,56,57,65,54,57
12736,195286,63,72,58,60,66,31,59
12748,200411,63,82,62,55,68,35,53
12750,229083,63,74,58,56,63,25,68
12752,164571,63,64,62,60,64,44,52
12754,226268,63,66,33,55,60,62,61
12755,231388,63,80,50,60,67,38,50
12758,226781,63,82,55,52,66,27,70
12760,206558,63,80,58,57,64,47,62
12762,220894,63,76,61,58,64,29,64
12766,232415,63,66,46,64,62,48,63
12769,192479,63,73,62,59,67,53,60
12772,220640,63,77,54,60,63,27,37
12780,186849,63,70,59,62,64,54,67
12781,212450,63,83,56,59,63,20,51
12782,237538,63,69,50,59,62,54,73
12784,222691,63,81,61,54,63,30,56
12787,228325,63,68,61,61,64,52,61
12789,239589,63,74,59,57,64,22,60
12791,199398,63,73,57,58,60,62,72
12793,221926,63,69,60,59,67,45,48
12794,206567,63,84,59,51,62,23,53
12800,190441,63,81,45,55,64,56,70
12801,210922,63,53,48,63,64,51,67
12814,221932,63,82,56,61,63,43,55
12818,221165,63,72,58,59,67,26,42
12823,221167,63,72,34,51,62,61,61
12825,232175,63,74,55,58,67,34,55
12826,167919,63,79,60,59,66,41,68
12827,237295,63,72,63,55,66,32,56
12831,203249,63,81,46,55,70,47,66
12834,202482,63,75,58,57,65,26,60
12835,216050,63,69,51,58,63,62,64
12836,225010,63,84,51,57,66,29,59
12841,229364,63,76,45,55,60,57,65
12842,232436,63,86,55,51,68,24,64
12843,234484,63,76,52,57,64,29,63
12844,208885,63,84,60,46,70,25,51
12846,212725,63,76,56,58,62,42,65
12848,220149,63,76,48,56,67,59,58
12849,227573,63,76,64,41,63,22,61
12854,239862,63,79,59,49,60,21,50
12856,226295,63,70,58,53,76,16,38
12858,232951,63,90,58,56,73,32,49
12860,206072,63,69,59,61,66,53,57
12861,236280,63,68,63,56,66,25,64
12864,221178,63,77,58,52,57,59,70
12867,197883,63,90,60,53,66,37,57
12870,229883,63,76,61,53,66,18,58
12871,236283,63,83,59,54,66,23,56
12880,212989,63,65,59,62,59,45,61
12882,230141,63,68,62,59,65,34,55
12883,198142,63,62,59,58,65,35,60
12886,222463,63,77,58,56,66,30,53
12887,237055,63,75,62,53,63,20,49
12894,216322,62,81,60,50,65,25,55
12913,177160,62,78,59,55,63,32,62
12919,236554,62,69,58,56,67,28,42
12921,223755,62,72,63,58,68,17,53
12922,224779,62,77,58,55,66,25,55
12926,224525,62,75,61,57,64,31,58
12931,186126,62,72,55,62,67,39,65
12938,241169,62,79,65,52,68,19,48
12940,232978,62,65,47,60,61,58,60
12944,230163,62,83,50,57,67,38,49
12946,238611,62,74,55,53,68,24,44
12947,223508,62,76,66,63,67,26,58
12950,213526,62,74,52,57,69,41,61
12953,232982,62,71,44,63,58,59,59
12955,220695,62,77,52,57,63,52,71
12956,232471,62,56,39,60,63,63,57
12961,239639,62,73,59,57,67,41,50
12972,237340,62,67,58,48,64,21,63
12974,234525,62,74,57,58,68,37,54
12975,235293,62,64,33,48,66,58,55
12983,208928,62,75,51,56,65,39,58
12984,213280,62,89,59,50,63,31,50
12987,229664,62,66,60,56,64,26,61
12991,235554,62,83,59,56,71,41,54
13000,232740,62,44,58,62,65,51,55
13001,200485,62,93,50,52,64,34,46
13004,227877,62,74,57,62,65,54,56
13005,236837,62,68,64,50,65,24,48
13008,228646,62,74,56,55,64,24,59
13010,177959,62,65,52,65,59,41,58
13015,214057,62,70,59,51,62,20,56
13017,238633,62,57,64,40,57,20,62
13022,198444,62,81,54,55,65,41,55
13024,211245,62,69,55,60,64,54,60
13031,237102,62,73,58,57,61,51,70
13036,224304,62,71,52,59,64,43,62
13037,203569,62,69,59,57,61,36,55
13039,229169,62,61,38,52,54,62,71
13043,236850,62,77,38,60,69,45,53
13046,201268,62,78,55,56,64,50,55
13047,210484,62,68,55,61,65,35,55
13059,241463,62,70,54,57,60,26,52
13074,221499,62,75,62,61,64,43,64
13075,240443,62,64,51,64,64,35,46
13078,207678,62,79,57,51,62,24,66
13080,221246,62,71,56,55,68,32,47
13081,230462,62,73,62,64,55,50,57
13094,240961,62,70,52,54,65,23,52
13102,238660,62,90,35,45,47,54,66
13109,227911,62,67,55,62,68,33,38
13113,239687,62,75,52,59,63,41,45
13119,158282,62,67,46,56,57,59,75
13125,238924,62,75,60,46,60,25,80
13126,238925,62,68,38,49,54,57,70
13127,241229,62,73,61,50,62,25,51
13129,227918,62,65,61,52,62,24,50
13137,162128,62,67,56,63,66,60,58
13138,227920,62,73,54,54,68,23,43
13139,233552,62,74,57,57,59,32,55
13145,232018,62,87,52,49,66,27,65
13147,239186,62,76,57,49,66,30,56
13148,48722,62,59,61,62,63,64,55
13150,232787,62,71,49,59,65,44,62
13151,234067,62,74,58,56,67,31,35
13152,237651,62,81,30,43,53,56,53
13160,238166,62,75,57,59,69,31,65
13163,210263,62,70,59,58,63,48,57
13164,232023,62,75,64,52,61,21,56
13166,239703,62,71,51,55,62,61,70
13168,238680,62,79,55,56,67,48,69
13169,241240,62,72,42,55,71,29,37
13172,232793,62,64,55,55,63,58,64
13177,239707,62,76,57,59,64,24,51
13178,240475,62,66,64,58,61,31,74
13180,204892,62,83,58,57,67,26,48
13183,238684,62,66,41,52,58,59,71
13188,239453,62,72,46,58,63,59,47
13191,214368,62,66,58,37,58,27,67
13193,215649,62,61,53,61,63,39,51
13195,232801,62,68,56,57,62,35,64
13198,239458,62,62,56,57,64,41,47
13202,240484,62,83,57,51,65,27,60
13205,229477,62,67,59,61,66,32,44
13206,138086,62,60,62,59,62,40,69
13208,231014,62,76,57,51,68,25,61
13212,235368,62,73,56,59,65,30,35
13216,238697,62,74,57,55,68,29,61
13222,223083,62,90,56,54,63,46,72
13223,223595,62,67,52,58,62,51,56
13224,160107,62,73,62,64,55,50,57
13231,237164,62,76,61,55,63,30,52
13241,219504,62,73,61,61,62,27,48
13243,235121,62,70,58,55,67,32,36
13248,237170,62,74,55,58,64,27,55
13252,241011,62,67,58,62,62,31,48
13258,200821,62,70,55,58,63,46,60
13262,199030,62,64,19,44,37,64,72
13265,198519,62,68,53,61,58,58,72
13271,210041,62,72,41,55,55,58,61
13272,211833,62,73,53,58,62,55,70
13273,213369,62,76,63,47,66,23,53
13274,229753,62,72,52,61,64,58,67
13281,229755,62,72,59,46,67,17,64
13284,215420,62,61,64,48,60,24,65
13289,236669,62,73,52,58,61,54,70
13298,213887,62,79,56,53,66,40,63
13300,180351,62,61,62,58,63,25,63
13311,155266,62,76,64,59,71,55,51
13317,236675,62,68,36,54,61,57,61
13322,191108,62,78,56,57,62,37,59
13325,199046,62,81,54,60,62,51,68
13327,230534,62,84,57,48,63,34,67
13330,236935,62,75,62,55,64,29,54
13332,224648,62,68,32,55,51,60,63
13335,237192,62,67,57,61,64,32,58
13340,234377,62,77,56,55,69,29,46
13343,214410,62,71,38,59,68,60,70
13344,231050,62,70,64,49,65,20,50
13347,216459,62,75,55,53,63,27,56
13349,224395,62,77,49,57,67,34,56
13351,166539,62,83,59,56,67,27,56
13354,207500,62,62,61,60,62,60,74
13356,229516,62,82,56,55,69,27,47
13357,240012,62,83,55,54,67,32,60
13358,2702,62,37,63,57,63,40,69
13361,209040,62,83,43,53,61,57,64
13363,227985,62,70,59,53,61,34,58
13365,230033,62,77,60,53,67,30,44
13366,191377,62,61,45,53,68,62,55
13370,163731,62,52,60,64,66,51,59
13373,221589,62,85,55,52,66,20,50
13377,224662,62,79,53,56,67,37,54
13384,182681,62,85,59,56,63,49,74
13395,230557,62,76,63,54,64,28,44
13399,225950,62,71,61,58,69,25,46
13401,180894,62,68,59,58,64,39,58
13404,240031,62,74,51,55,60,44,67
13405,241055,62,63,33,50,54,62,57
13408,238240,62,64,59,56,63,42,59
13413,241058,62,61,41,59,56,56,70
13414,191650,62,69,22,47,54,63,63
13415,191906,62,58,50,56,64,60,72
13416,223395,62,84,54,55,63,25,46
13421,200356,62,73,66,51,67,48,60
13424,183460,62,76,62,53,63,41,64
13428,193957,62,78,58,53,66,38,61
13436,213673,62,93,55,49,64,20,54
13441,183466,62,86,57,52,60,18,69
13445,208300,62,86,42,59,61,52,61
13447,226220,62,63,57,62,66,39,52
13460,208559,62,74,58,43,57,35,65
13461,227503,62,75,54,56,63,36,56
13470,240308,62,72,61,39,58,19,69
13474,234677,62,70,60,51,69,39,60
13475,237493,62,84,53,54,65,26,54
13476,240053,62,74,54,57,67,26,52
13485,235450,62,73,49,58,69,26,48
13490,209851,62,66,50,64,68,42,37
13491,232379,62,62,63,55,61,31,47
13492,237499,62,76,56,51,74,38,64
13494,232892,62,63,27,46,59,59,63
13495,237244,62,65,55,60,60,40,59
13508,237248,62,78,56,51,62,25,66
13509,203969,62,73,51,59,62,57,75
13513,234945,62,66,51,60,58,54,60
13515,226754,62,69,47,63,68,47,49
13519,239045,62,71,50,59,66,25,45
13524,236998,62,63,67,56,65,28,51
13527,170183,62,79,52,56,59,37,57
13530,239815,62,71,57,57,64,31,53
13532,222153,62,75,53,59,64,26,53
13533,231113,62,66,61,54,69,30,55
13535,238793,62,69,49,56,62,53,69
13540,222923,62,91,55,47,66,30,55
13545,220876,62,73,63,54,66,20,46
13546,236492,62,62,54,63,63,34,52
13547,179660,62,86,49,52,64,34,64
13551,240589,62,65,60,48,61,24,54
13554,216270,62,68,53,60,62,45,56
13560,237007,62,79,52,55,69,34,43
13567,199890,62,75,58,54,65,56,57
13570,204242,62,78,56,57,66,24,52
13571,239826,62,84,53,54,66,27,51
13573,229843,62,80,49,56,64,37,58
13575,231124,62,78,45,56,67,39,45
13576,175316,62,52,46,59,66,63,65
13588,239833,62,66,59,57,64,34,49
13592,239066,62,62,32,41,58,64,57
13593,186842,62,77,58,55,65,24,69
13595,226267,62,70,57,53,69,25,48
13596,240347,62,82,58,52,67,21,71
13602,179677,62,79,54,55,61,31,61
13603,227806,62,56,56,63,67,43,44
13610,211937,62,80,55,59,49,54,75
13612,231137,62,71,49,58,66,41,63
13615,235234,62,66,56,57,66,24,54
13616,238050,62,79,51,54,66,28,53
13618,228835,62,69,56,56,67,41,57
13626,218853,62,71,37,57,62,56,63
13632,218343,62,75,56,55,65,38,55
13643,233195,62,75,55,58,66,52,69
13645,215788,62,70,56,55,66,23,57
13661,236273,62,77,43,54,65,58,60
13662,238065,62,77,53,57,65,25,52
13665,226546,62,76,46,58,65,25,51
13670,236019,62,70,52,63,62,46,52
13678,238071,62,74,46,48,62,60,65
13680,206584,62,68,55,56,62,60,69
13692,237307,62,78,54,55,61,45,66
13694,240891,62,67,53,59,66,33,43
13698,136445,62,59,56,63,64,66,58
13702,239357,62,80,55,55,61,37,55
13707,234750,62,68,29,51,53,63,61
13714,237312,61,73,58,57,63,26,38
13717,228098,61,40,21,41,33,59,70
13720,230916,61,67,37,51,51,59,61
13723,220422,61,81,54,50,64,19,49
13724,223750,61,73,58,51,63,21,57
13726,233222,61,88,48,53,60,31,65
13731,239367,61,68,59,52,68,30,45
13734,236296,61,74,56,54,65,29,59
13735,239880,61,71,63,60,57,34,54
13741,201996,61,77,59,52,60,34,61
13744,170252,61,77,54,49,60,36,66
13747,241165,61,66,57,54,66,28,43
13752,228111,61,79,56,54,59,43,66
13755,225808,61,66,51,58,62,40,63
13767,239892,61,80,61,51,67,21,38
13779,225561,61,73,54,52,68,31,43
13783,232475,61,77,46,59,61,25,46
13786,231452,61,71,57,50,62,21,53
13787,208925,61,65,49,63,62,59,66
13796,212513,61,81,56,53,62,18,56
13800,239394,61,82,48,52,67,28,45
13803,232741,61,68,54,55,67,33,47
13806,239397,61,93,46,47,68,47,60
13808,208934,61,76,58,56,63,33,66
13809,220710,61,76,58,55,64,34,43
13821,194859,61,59,49,62,63,57,62
13822,227628,61,74,59,53,65,47,60
13830,233519,61,71,54,55,65,33,50
13834,232752,61,75,52,61,62,47,62
13835,190512,61,59,49,59,65,41,54
13838,233777,61,76,42,48,58,56,65
13843,210739,61,73,55,60,63,48,67
13844,240691,61,76,60,54,64,31,51
13846,217140,61,78,54,52,61,25,58
13848,233524,61,65,60,56,60,38,57
13850,237108,61,69,64,52,64,30,48
13854,225077,61,69,54,55,63,54,58
13855,237622,61,71,51,57,60,48,51
13862,229176,61,66,45,62,65,40,46
13863,233016,61,72,54,49,63,29,56
13865,202809,61,82,56,51,62,53,67
13866,224313,61,69,54,57,58,25,63
13871,237371,61,74,50,52,65,31,52
13874,234044,61,76,59,51,62,22,52
13875,194364,61,45,61,58,61,59,75
13878,239678,61,74,62,51,64,29,58
13882,225600,61,73,56,59,63,54,60
13883,235328,61,70,40,61,61,40,58
13885,169793,61,67,50,59,63,50,58
13890,233794,61,66,56,58,64,27,38
13893,225603,61,59,52,59,56,57,61
13895,241475,61,72,62,56,61,34,53
13898,235333,61,73,48,57,63,50,58
13899,239173,61,72,56,59,62,29,55
13907,227656,61,74,53,58,63,18,43
13908,236617,61,78,52,55,67,21,45
13910,229707,61,76,60,50,66,24,53
13917,185165,61,60,58,55,60,54,74
13925,228176,61,75,56,55,64,36,60
13927,239696,61,78,45,53,70,31,43
13934,225364,61,73,56,57,60,50,57
13937,235604,61,70,51,59,68,34,45
13938,237396,61,69,50,57,66,39,55
13940,240469,61,61,47,62,62,45,42
13942,216406,61,69,53,54,63,57,45
13943,229974,61,69,59,56,60,21,65
13945,216407,61,65,52,57,66,37,51
13946,235351,61,78,56,48,61,20,57
13956,225115,61,71,46,57,61,58,61
13963,239712,61,72,56,58,62,25,53
13965,237409,61,82,54,55,61,26,55
13967,240226,61,72,64,51,62,29,42
13971,235365,61,65,50,62,67,40,39
13972,238949,61,75,39,58,61,57,58
13974,209254,61,82,55,54,63,51,61
13977,239462,61,71,58,56,61,30,56
13978,240742,61,79,55,54,67,31,47
13980,236391,61,78,61,54,65,19,45
13989,235369,61,88,55,49,62,27,53
13991,228970,61,72,49,54,61,59,64
13995,207467,61,62,56,60,63,50,67
13996,238955,61,86,49,54,61,26,53
13998,223596,61,70,59,56,64,19,67
14009,226415,61,73,62,43,64,22,37
14010,216176,61,70,42,57,64,63,64
14011,201329,61,62,59,66,65,46,51
14014,240497,61,87,55,47,64,26,48
14020,232053,61,91,53,45,64,20,60
14025,229751,61,75,60,51,65,21,43
14035,239224,61,73,49,54,66,29,46
14036,232057,61,78,48,58,69,15,29
14051,219774,61,69,47,58,67,37,39
14058,239233,61,62,47,61,60,59,67
14059,240001,61,69,56,57,66,24,41
14060,232578,61,68,47,59,60,40,63
14063,239491,61,69,54,57,62,30,52
14065,192899,61,70,58,58,56,48,58
14073,240261,61,69,56,57,64,29,47
14076,231558,61,66,54,60,59,44,55
14077,236934,61,57,44,62,62,44,51
14079,212103,61,84,49,54,65,18,51
14081,235655,61,73,51,59,63,57,46
14084,172680,61,83,54,58,59,63,79
14087,208009,61,66,63,54,66,26,54
14088,221577,61,76,57,50,66,18,57
14089,226697,61,65,53,59,62,59,55
14091,232841,61,77,49,59,72,52,38
14096,239755,61,78,62,53,64,23,50
14105,228751,61,76,56,54,67,19,56
14110,238225,61,62,53,60,61,40,45
14111,229010,61,68,51,63,64,37,55
14112,237202,61,72,58,53,64,29,52
14123,235926,61,84,54,53,67,37,39
14125,231063,61,78,56,55,63,23,44
14127,224920,61,69,54,58,71,23,52
14133,222618,61,77,51,57,58,59,59
14136,238234,61,87,47,51,67,26,35
14140,240027,61,78,54,52,68,21,49
14143,235420,61,75,38,55,60,58,58
14144,208797,61,71,51,55,67,26,42
14149,236703,61,68,51,57,64,22,55
14151,223904,61,71,52,58,66,36,51
14160,182691,61,84,53,54,67,26,46
14165,213157,61,75,56,57,66,35,38
14167,213671,61,84,55,53,61,31,59
14185,222382,61,72,56,60,66,58,48
14193,235951,61,59,56,61,60,32,45
14195,231344,61,81,57,39,60,20,47
14199,231857,61,69,61,48,56,22,56
14203,231346,61,68,57,55,67,28,45
14205,188594,61,72,50,52,60,53,66
14208,224437,61,63,50,55,59,63,74
14210,233397,61,84,58,42,61,21,60
14211,193205,61,77,53,57,61,21,57
14212,209334,61,65,50,58,56,58,63
14218,239544,61,73,60,57,65,29,47
14220,231354,61,64,57,53,66,29,52
14227,232636,61,69,30,44,52,60,55
14233,193727,61,69,60,57,60,43,65
14235,240576,61,69,53,65,64,42,44
14237,237249,61,71,52,54,66,33,48
14239,229570,61,68,49,53,64,54,64
14240,232898,61,71,44,58,66,28,43
14241,178626,61,81,47,54,63,22,62
14243,233924,61,78,59,52,63,26,60
14247,238022,61,66,60,48,60,20,55
14254,187335,61,75,62,57,61,38,76
14258,227785,61,73,62,52,64,34,64
14259,235465,61,66,33,42,57,61,57
14261,221386,61,70,52,56,65,54,63
14265,229835,61,77,58,52,64,23,42
14269,228044,61,68,54,63,62,38,64
14272,238798,61,84,59,53,64,20,47
14273,210639,61,74,60,40,63,26,77
14289,208852,61,74,60,60,67,49,66
14292,210901,61,77,63,51,61,20,65
14300,227288,61,68,46,58,64,50,60
14304,232922,61,76,46,56,59,39,61
14306,227803,61,85,55,46,66,20,53
14311,235228,61,67,59,55,63,30,49
14315,207581,61,71,53,57,65,25,56
14322,229343,61,74,60,54,64,56,68
14326,224483,61,65,57,57,61,46,62
14332,237797,61,75,46,51,65,25,44
14335,235494,61,73,58,55,62,29,45
14336,204007,61,75,62,45,63,16,53
14337,224487,61,73,58,51,61,29,70
14340,233959,61,76,51,55,63,25,43
14352,213994,61,68,55,56,65,33,54
14375,239347,61,76,45,62,65,44,46
14378,229109,61,82,45,54,65,49,57
14382,148470,61,51,55,64,66,39,55
14384,239350,61,83,48,56,63,34,43
14386,183544,61,60,60,62,61,23,52
14388,211962,61,80,56,47,66,23,61
14389,189434,61,67,47,59,50,53,72
14396,237054,61,65,54,59,62,45,63
14398,225279,61,68,55,57,64,42,61
14399,228863,61,75,54,54,64,32,56
14400,235775,61,64,56,64,60,47,64
14402,223744,60,73,56,57,63,39,44
14404,230912,60,77,56,53,61,36,60
14405,235008,60,67,59,53,63,31,52
14406,233729,60,68,61,56,63,28,54
14416,232709,60,76,49,51,65,54,65
14418,239622,60,67,53,57,61,32,40
14420,238599,60,78,56,52,61,38,67
14422,225544,60,63,52,58,65,31,45
14424,231944,60,72,29,51,57,59,57
14438,223502,60,77,51,53,63,24,43
14446,232464,60,58,52,61,61,29,47
14449,210962,60,74,53,57,66,51,63
14456,226580,60,62,44,60,64,33,37
14465,222488,60,65,40,53,57,42,71
14466,237337,60,65,53,57,67,35,42
14469,240410,60,64,31,42,57,61,50
14471,233500,60,81,57,49,64,18,49
14473,240412,60,67,51,56,65,36,44
14475,215581,60,86,57,55,59,34,53
14478,240413,60,70,62,45,59,23,44
14479,227870,60,66,56,53,62,46,67
14480,229918,60,69,59,53,61,28,55
14484,235039,60,76,46,56,59,55,61
14502,237093,60,72,58,50,63,22,53
14504,240934,60,71,56,57,60,27,47
14505,238631,60,79,57,46,62,19,55
14507,237352,60,65,56,58,59,55,73
14511,236841,60,78,51,56,60,50,53
14515,236586,60,77,53,54,60,51,55
14517,191786,60,50,55,61,63,34,59
14518,213291,60,74,45,52,62,34,53
14521,235564,60,60,63,42,57,23,55
14530,232239,60,65,60,55,63,24,46
14531,233263,60,79,40,47,54,54,70
14539,225586,60,68,58,54,63,39,64
14540,228658,60,64,37,55,61,57,59
14543,225075,60,68,56,50,64,20,57
14550,239669,60,78,61,55,61,24,47
14551,203830,60,78,51,56,61,35,53
14553,231222,60,73,49,58,62,43,62
14554,233014,60,75,48,52,62,54,61
14562,227897,60,76,41,57,66,51,48
14567,235834,60,54,53,58,69,32,38
14574,228156,60,90,31,49,53,51,54
14576,240444,60,68,59,49,60,23,51
14577,225853,60,73,58,59,64,41,56
14585,193344,60,69,59,59,57,41,66
14601,239686,60,66,41,53,58,55,61
14612,230986,60,63,53,56,63,32,60
14615,238922,60,78,48,56,61,51,72
14616,238155,60,73,42,47,58,57,71
14627,233808,60,59,57,56,60,39,62
14629,237138,60,62,51,58,67,16,45
14635,197972,60,57,59,45,49,23,68
14637,229460,60,67,60,56,61,28,53
14640,210773,60,75,54,60,67,37,57
14642,236629,60,73,51,55,65,37,51
14645,240470,60,67,35,51,56,58,62
14652,238936,60,79,58,49,63,22,53
14655,228185,60,61,44,54,62,59,56
14657,239962,60,71,51,55,60,24,48
14660,205660,60,65,54,59,62,38,45
14661,223580,60,76,62,45,54,41,60
14664,205149,60,62,60,54,65,32,59
14670,229472,60,60,49,60,63,45,48
14673,224865,60,74,58,54,61,18,49
14675,233057,60,61,60,44,62,21,45
14677,231266,60,61,53,61,63,44,63
14678,208995,60,73,44,53,62,50,65
14679,237667,60,84,47,52,63,25,43
14682,225125,60,82,52,52,62,33,60
14685,239718,60,75,62,49,66,24,53
14686,208999,60,76,56,54,62,45,63
14687,220008,60,85,56,50,62,27,53
14689,223850,60,74,57,50,68,30,50
14703,189041,60,74,63,49,64,36,55
14705,235378,60,65,35,47,59,59,61
14707,231539,60,67,61,49,63,21,57
14708,237683,60,78,50,54,65,22,43
14713,181109,60,33,51,63,65,52,55
14716,231030,60,60,45,63,60,42,48
14717,219255,60,66,47,59,62,51,53
14721,222329,60,77,48,53,65,40,48
14734,240509,60,64,43,61,60,54,60
14737,222080,60,73,56,51,63,35,66
14741,215425,60,68,50,56,66,33,54
14742,223105,60,72,49,57,66,31,48
14748,240259,60,72,52,59,64,43,54
14749,211844,60,72,44,60,60,52,65
14754,239493,60,88,46,48,64,25,55
14758,236678,60,65,60,49,61,24,52
14763,217225,60,75,60,45,55,32,56
14767,212620,60,74,60,46,66,26,62
14775,232590,60,67,65,50,65,17,60
14777,198543,60,84,57,54,61,37,54
14781,240015,60,69,64,49,61,20,51
14788,239505,60,78,38,53,65,44,57
14791,240530,60,67,52,59,65,31,52
14792,184466,60,66,58,56,58,26,64
14794,239763,60,73,47,55,65,23,33
14809,238485,60,72,45,57,65,38,61
14813,228503,60,65,55,57,59,38,56
14823,234905,60,78,54,50,64,18,46
14825,239513,60,73,43,48,60,57,61
14833,227228,60,74,54,51,66,28,57
14836,231836,60,79,57,48,71,21,39
14838,230558,60,74,54,53,65,29,45
14841,169631,60,79,56,56,61,23,67
14853,210852,60,86,57,55,63,53,59
14854,213668,60,77,52,59,58,40,55
14857,239268,60,74,57,46,65,21,55
14858,218789,60,86,53,51,65,21,43
14863,212647,60,72,42,58,62,52,59
14867,233128,60,75,51,53,64,44,53
14869,198057,60,82,48,53,64,31,45
14870,209834,60,91,42,50,68,37,53
14874,221867,60,74,52,54,59,43,60
14882,227760,60,70,48,54,65,35,43
14887,236210,60,66,61,46,58,23,56
14893,224949,60,81,53,52,63,28,52
14897,225462,60,76,56,52,63,21,49
14901,238519,60,77,61,54,59,23,53
14904,236216,60,79,54,48,66,25,46
14907,236217,60,63,35,49,57,57,65
14908,237498,60,67,59,55,66,29,48
14911,210108,60,70,59,38,59,19,56
14913,213693,60,68,53,61,62,51,59
14917,29118,60,55,56,61,58,49,57
14918,234942,60,75,52,54,63,28,50
14920,238782,60,62,37,55,60,57,71
14923,225727,60,62,47,60,61,52,63
14933,222916,60,88,53,54,63,31,53
14934,224964,60,55,61,61,62,45,67
